date,underlying_return,strategy_return,nav,exposure,raw_exposure
2026-02-25,0.0194290923761918,0.015543359948570942,5.585398358466653,0.8000044288027375,0.8
2026-02-26,-0.0068737493268434,-0.0054990222933345954,5.554684128376291,0.800003321602053,0.8
2026-02-27,-0.0285303004618633,-0.02282431149639598,5.427902287566144,0.8000024930303639,0.8000000073152961
2026-03-02,-0.0020836741471663,-0.0016669458483750863,5.4188542683825,0.8000031341954571,0.8000050576907368
2026-03-03,-0.0650308127701146,-0.052024905893890604,5.136938885017193,0.8000039316408335,0.8000063239769629
2026-03-04,0.0347920238051597,0.027836613553844723,5.2799338676091345,0.800086068856866,0.8003324805049634
2026-03-05,-0.0143597931549314,-0.011489018396076191,5.219272610274108,0.8000824435364979,0.8000715675753938
2026-03-06,-0.0605184015626133,-0.04842069797722842,4.966551787551205,0.8000987588400132,0.8001477047505594
2026-03-09,0.0600631759116415,0.0480730926848696,5.205309291958359,0.8003754705810026,0.8012056058039704
2026-03-10,0.0427818728456719,0.034239380687175885,5.383535858400215,0.8003244928217248,0.8001715595438913
2026-03-11,0.0139161961527469,0.011136391186523518,5.443489019686036,0.8002467818280442,0.8000136488470023
2026-03-12,-0.0334439770043957,-0.026761399500307103,5.297813635354683,0.8001859197783124,0.8000033336291169
2026-03-13,0.0196505075524581,0.015723422322472196,5.381113396529117,0.8001534963154342,0.8000562259267996
2026-03-16,0.0583327802436745,0.0466731483667785,5.63226690046378,0.8001187012141369,0.8000143159102447
2026-03-17,0.0257925174319871,0.020636310147940796,5.748496107057732,0.8000890259106026,0.8
2026-03-18,0.0134698735776791,0.010776798237963996,5.810446489775215,0.800066769432952,0.8
2026-03-19,-0.0011981657775736,-0.0009585926226960432,5.804876638635546,0.8000500770747139,0.8
2026-03-20,-0.0525480955006437,-0.042040449991782046,5.560837012600525,0.8000375578077241,0.8000000000067551
2026-03-23,-0.023748127045449,-0.01899933233999507,5.455184822109582,0.8000349797537415,0.8000272455917935
2026-03-24,0.0282818945924859,0.022627048129703498,5.578619551635883,0.8000541850444202,0.800111800916456
2026-03-25,0.0163562818144658,0.013085773046693847,5.65162010100244,0.8000457069112459,0.8000202725117229
2026-03-26,-0.0829341563406003,-0.06635026067165192,5.27663363408378,0.800035396744854,0.8000044662456783
2026-03-27,-0.0004356628891228,-0.0003486039495008843,5.274794178758869,0.8001690256491495,0.800569912362036
2026-03-30,-0.0500709787621376,-0.04007036332823633,5.063431259534335,0.8002712213514093,0.8005778084581886
2026-03-31,0.0544910960502981,0.04363373507539552,5.284367677685332,0.800749814889378,0.802185595503284
2026-04-01,0.077597171731997,0.062131803984191936,5.612694974415677,0.8006967599126045,0.8005375949822835
2026-04-02,-0.0132910069634898,-0.010639786715354576,5.552977096989552,0.8005252532469446,0.8000107332499646
2026-04-06,0.0162453438323304,0.013002800018706946,5.625181347690167,0.8004016506458693,0.8000308428426436
2026-04-07,0.0127571679028895,0.010209603636523372,5.682612219633648,0.8003033051098194,0.8000082685016696
2026-04-08,0.0974076686475769,0.07794833874380185,6.125562401879319,0.8002279474095685,0.800001874308816
2026-04-09,0.0060895196645914,0.004872656799347915,6.155410165166667,0.8001709605571763,0.8
2026-04-10,0.0375478351163628,0.030043082492199433,6.340337660532091,0.8001282204178821,0.8
2026-04-13,0.0407275067223759,0.03258592195134915,6.546943408683389,0.8000961653134115,0.8
2026-04-14,0.0469178017598701,0.03753762530672919,6.792700117262907,0.8000721239850586,0.8
2026-04-15,0.0064974082809865,0.005198278089022532,6.828010461447775,0.8000540929887938,0.8
2026-04-16,0.0073547856191002,0.005884126877032216,6.868187341320637,0.8000405697415953,0.8
2026-04-17,0.0171990561668042,0.013759768254391637,6.962692007464956,0.8000304273061964,0.8
2026-04-20,0.0049312584411717,0.003945119286620252,6.990160657990403,0.8000228204796473,0.8
2026-04-21,0.0262411888113992,0.020993400176505753,7.136907897981662,0.8000171153597355,0.8
2026-04-22,0.0305095142496088,0.024408003035670842,7.311105567620902,0.8000128365198016,0.8
2026-04-23,0.0256886100533661,0.020551135356956598,7.461357087750077,0.8000096273898512,0.8
2026-04-24,0.0071576959604966,0.005726208450844365,7.504082373760718,0.8000072205423883,0.8
2026-04-27,0.004331441077405,0.0034651763184394267,7.5300853422938925,0.8000054154067913,0.8
2026-04-28,-0.0359808731178125,-0.028784844632548476,7.313333005646132,0.8000040615550934,0.8
2026-04-29,0.0692820481710736,0.055425944709042024,7.718681396455886,0.8000044192137967,0.8000054921899068
2026-04-30,0.0145715388334153,0.01165727936279133,7.808660221806753,0.8000033144103476,0.8
2026-05-01,0.0350931341410855,0.028074594547653594,8.027885191494368,0.8000024858077606,0.8
2026-05-04,0.0492849708726712,0.039428068582859264,8.344409199399928,0.8000018643558204,0.8
2026-05-05,0.0276053790553932,0.022084341844001393,8.528689984645705,0.8000013982668652,0.8
2026-05-06,0.0309118215606333,0.024729489665738517,8.73960013548329,0.800001048700149,0.8
2026-05-07,-0.0169350973850142,-0.013548091227890724,8.621195235552475,0.8000007865251118,0.8
2026-05-08,0.0433043282109141,0.034643491031609956,8.919863535377097,0.8000006572756085,0.8000002695270988
2026-05-11,0.0440069718562209,0.03520559917850862,9.233892675730576,0.8000004929567064,0.8
2026-05-12,-0.027819676929645,-0.022255751829138234,9.02838545192262,0.8000003697175297,0.8
2026-05-13,0.074618860201815,0.05969514546642042,9.567336234802056,0.8000007679689594,0.8000019627232482
2026-05-14,-0.0116134954700995,-0.009290803065182623,9.478447997986125,0.8000005759767195,0.8
2026-05-15,-0.0329406617504115,-0.026352544120999914,9.228666778920593,0.8000004468844866,0.800000059607788
2026-05-18,-0.0318541028084187,-0.025483392954232378,8.993489036949688,0.8000034754548914,0.8000125611661059
2026-05-19,-0.0013899477248056,-0.0011119977818937212,8.983488297089114,0.8000284917544268,0.800103540653033
2026-05-20,0.0284066729375929,0.02272673329265323,9.18765363965473,0.8000491061583304,0.8001109493700411
2026-05-21,0.0467889512101861,0.03743311629634853,9.531576146838496,0.8000417903831798,0.8000198430577281
2026-05-22,0.0484389101604887,0.03875264635776166,9.900949946489005,0.8000313431777403,0.8000000015614215
2026-05-26,0.055535159046602,0.04442943272355223,10.340843536035795,0.8000235073833053,0.8
2026-05-27,0.0092067609492452,0.0073655710795401345,10.41700975412287,0.8000176305374789,0.8
2026-05-28,0.0338071767699314,0.02704618844496794,10.698750162965945,0.8000132229031092,0.8
2026-05-29,-0.0033336280697547,-0.002666935515984486,10.670217286179685,0.8000099171773318,0.8
2026-06-01,-0.0010888490604753,-0.0008710873472223213,10.660922594909582,0.8000074379841755,0.8000000004047064
2026-06-02,0.0171077275117286,0.013686277449984931,10.806830939416328,0.8000055788006902,0.8000000012502345
2026-06-03,0.0294764569449972,0.023581288888456522,11.061669941767414,0.8000041841005177,0.8
2026-06-04,-0.0097156102901719,-0.007772518720455053,10.975692905065532,0.8000031380753883,0.8
2026-06-05,-0.099610937635201,-0.07968898527521788,10.101051074768453,0.8000023608557721,0.8000000291969237
2026-06-08,0.0488755208497931,0.039106062814643405,10.49606341259227,0.8001155207087465,0.8004550002676695
2026-06-09,0.0193737122587874,0.015500913216575223,10.658761980666533,0.8001003116759113,0.8000546845774058
2026-06-10,-0.0377215970079471,-0.03018024833238332,10.337077897174252,0.800078753983428,0.8000140809059779
2026-06-11,0.077257179405783,0.06181315161371764,10.976045260475095,0.8000958886817797,0.8001472927768348
2026-06-12,0.0264942527879172,0.02119730779480159,11.208707870231057,0.800071923691643,0.8000000287212328
2026-06-15,0.1344492059919179,0.10756661735595939,12.414390660762932,0.8000539427687323,0.8
2026-06-16,0.0012651835021151,0.0010121979873178738,12.426956482003535,0.8000404570765491,0.8
2026-06-17,0.0508501372952566,0.040681652772128096,12.93250561061875,0.8000303428074118,0.8
2026-06-18,0.0882058347752091,0.07056667512966018,13.845109532655789,0.8000227571055589,0.8
