rank,rank_label,display_order,is_pinned,ticker,label,date,drawdown,close
,常驻,17,True,US.EWY,EWY,2025-12-05,-0.064298,92.228441
,常驻,17,True,US.EWY,EWY,2025-12-08,-0.056658,92.981525
,常驻,17,True,US.EWY,EWY,2025-12-09,-0.051697,93.470542
,常驻,17,True,US.EWY,EWY,2025-12-10,-0.039988,94.62462
,常驻,17,True,US.EWY,EWY,2025-12-11,-0.05775,92.873942
,常驻,17,True,US.EWY,EWY,2025-12-12,-0.080472,90.634248
,常驻,17,True,US.EWY,EWY,2025-12-15,-0.079877,90.69293
,常驻,17,True,US.EWY,EWY,2025-12-16,-0.091777,89.52
,常驻,17,True,US.EWY,EWY,2025-12-17,-0.101314,88.58
,常驻,17,True,US.EWY,EWY,2025-12-18,-0.086197,90.07
,常驻,17,True,US.EWY,EWY,2025-12-19,-0.073312,91.34
,常驻,17,True,US.EWY,EWY,2025-12-22,-0.069152,91.75
,常驻,17,True,US.EWY,EWY,2025-12-23,-0.059514,92.7
,常驻,17,True,US.EWY,EWY,2025-12-24,-0.040238,94.6
,常驻,17,True,US.EWY,EWY,2025-12-26,-0.027657,95.84
,常驻,17,True,US.EWY,EWY,2025-12-29,0.0,98.72
,常驻,17,True,US.EWY,EWY,2025-12-30,-0.001013,98.62
,常驻,17,True,US.EWY,EWY,2025-12-31,-0.015194,97.22
,常驻,17,True,US.EWY,EWY,2026-01-02,0.0,102.22
,常驻,17,True,US.EWY,EWY,2026-01-05,0.0,104.83
,常驻,17,True,US.EWY,EWY,2026-01-06,0.0,107.61
,常驻,17,True,US.EWY,EWY,2026-01-07,-0.00539,107.03
,常驻,17,True,US.EWY,EWY,2026-01-08,-0.009479,106.59
,常驻,17,True,US.EWY,EWY,2026-01-09,0.0,108.89
,常驻,17,True,US.EWY,EWY,2026-01-12,0.0,108.93
,常驻,17,True,US.EWY,EWY,2026-01-13,-0.01276,107.54
,常驻,17,True,US.EWY,EWY,2026-01-14,0.0,109.64
,常驻,17,True,US.EWY,EWY,2026-01-15,0.0,111.05
,常驻,17,True,US.EWY,EWY,2026-01-16,0.0,112.22
,常驻,17,True,US.EWY,EWY,2026-01-20,-0.011139,110.97
,常驻,17,True,US.EWY,EWY,2026-01-21,0.0,115.66
,常驻,17,True,US.EWY,EWY,2026-01-22,0.0,115.99
,常驻,17,True,US.EWY,EWY,2026-01-23,0.0,117.97
,常驻,17,True,US.EWY,EWY,2026-01-26,-0.00551,117.32
,常驻,17,True,US.EWY,EWY,2026-01-27,0.0,122.7
,常驻,17,True,US.EWY,EWY,2026-01-28,0.0,125.56
,常驻,17,True,US.EWY,EWY,2026-01-29,-0.008442,124.5
,常驻,17,True,US.EWY,EWY,2026-01-30,-0.025088,122.41
,常驻,17,True,US.EWY,EWY,2026-02-02,-0.036875,120.93
,常驻,17,True,US.EWY,EWY,2026-02-03,-0.009876,124.32
,常驻,17,True,US.EWY,EWY,2026-02-04,-0.042211,120.26
,常驻,17,True,US.EWY,EWY,2026-02-05,-0.042609,120.21
,常驻,17,True,US.EWY,EWY,2026-02-06,-0.00677,124.71
,常驻,17,True,US.EWY,EWY,2026-02-09,0.0,126.05
,常驻,17,True,US.EWY,EWY,2026-02-10,-0.012693,124.45
,常驻,17,True,US.EWY,EWY,2026-02-11,0.0,130.6
,常驻,17,True,US.EWY,EWY,2026-02-12,0.0,130.8
,常驻,17,True,US.EWY,EWY,2026-02-13,0.0,133.97
,常驻,17,True,US.EWY,EWY,2026-02-17,-0.024558,130.68
,常驻,17,True,US.EWY,EWY,2026-02-18,-0.007763,132.93
,常驻,17,True,US.EWY,EWY,2026-02-19,0.0,135.21
,常驻,17,True,US.EWY,EWY,2026-02-20,0.0,141.88
,常驻,17,True,US.EWY,EWY,2026-02-23,-0.018184,139.3
,常驻,17,True,US.EWY,EWY,2026-02-24,0.0,144.55
,常驻,17,True,US.EWY,EWY,2026-02-25,0.0,148.89
,常驻,17,True,US.EWY,EWY,2026-02-26,0.0,150.41
,常驻,17,True,US.EWY,EWY,2026-02-27,0.0,151.37
,常驻,17,True,US.EWY,EWY,2026-03-02,-0.025302,147.54
,常驻,17,True,US.EWY,EWY,2026-03-03,-0.125718,132.34
,常驻,17,True,US.EWY,EWY,2026-03-04,-0.112308,134.37
,常驻,17,True,US.EWY,EWY,2026-03-05,-0.16932,125.74
,常驻,17,True,US.EWY,EWY,2026-03-06,-0.16278,126.73
,常驻,17,True,US.EWY,EWY,2026-03-09,-0.115479,133.89
,常驻,17,True,US.EWY,EWY,2026-03-10,-0.139195,130.3
,常驻,17,True,US.EWY,EWY,2026-03-11,-0.122349,132.85
,常驻,17,True,US.EWY,EWY,2026-03-12,-0.184118,123.5
,常驻,17,True,US.EWY,EWY,2026-03-13,-0.179824,124.15
,常驻,17,True,US.EWY,EWY,2026-03-16,-0.120698,133.1
,常驻,17,True,US.EWY,EWY,2026-03-17,-0.111911,134.43
,常驻,17,True,US.EWY,EWY,2026-03-18,-0.128757,131.88
,常驻,17,True,US.EWY,EWY,2026-03-19,-0.109335,134.82
,常驻,17,True,US.EWY,EWY,2026-03-20,-0.169056,125.78
,常驻,17,True,US.EWY,EWY,2026-03-23,-0.116007,133.81
,常驻,17,True,US.EWY,EWY,2026-03-24,-0.149435,128.75
,常驻,17,True,US.EWY,EWY,2026-03-25,-0.156108,127.74
,常驻,17,True,US.EWY,EWY,2026-03-26,-0.207307,119.99
,常驻,17,True,US.EWY,EWY,2026-03-27,-0.200766,120.98
,常驻,17,True,US.EWY,EWY,2026-03-30,-0.230825,116.43
,常驻,17,True,US.EWY,EWY,2026-03-31,-0.187355,123.01
,常驻,17,True,US.EWY,EWY,2026-04-01,-0.166149,126.22
,常驻,17,True,US.EWY,EWY,2026-04-02,-0.18828,122.87
,常驻,17,True,US.EWY,EWY,2026-04-06,-0.167999,125.94
,常驻,17,True,US.EWY,EWY,2026-04-07,-0.159741,127.19
,常驻,17,True,US.EWY,EWY,2026-04-08,-0.074652,140.07
,常驻,17,True,US.EWY,EWY,2026-04-09,-0.079804,139.29
,常驻,17,True,US.EWY,EWY,2026-04-10,-0.083504,138.73
,常驻,17,True,US.EWY,EWY,2026-04-13,-0.066988,141.23
,常驻,17,True,US.EWY,EWY,2026-04-14,-0.030984,146.68
,常驻,17,True,US.EWY,EWY,2026-04-15,-0.042611,144.92
,常驻,17,True,US.EWY,EWY,2026-04-16,-0.025765,147.47
,常驻,17,True,US.EWY,EWY,2026-04-17,0.0,152.33
,常驻,17,True,US.EWY,EWY,2026-04-20,-0.014705,150.09
,常驻,17,True,US.EWY,EWY,2026-04-21,-0.036368,146.79
,常驻,17,True,US.EWY,EWY,2026-04-22,0.0,155.8
,常驻,17,True,US.EWY,EWY,2026-04-23,-0.03344,150.59
,常驻,17,True,US.EWY,EWY,2026-04-24,-0.007895,154.57
,常驻,17,True,US.EWY,EWY,2026-04-27,0.0,156.73
,常驻,17,True,US.EWY,EWY,2026-04-28,-0.015058,154.37
,常驻,17,True,US.EWY,EWY,2026-04-29,-0.017674,153.96
,常驻,17,True,US.EWY,EWY,2026-04-30,0.0,160.76
,常驻,17,True,US.EWY,EWY,2026-05-01,0.0,162.0
,常驻,17,True,US.EWY,EWY,2026-05-04,0.0,163.59
,常驻,17,True,US.EWY,EWY,2026-05-05,0.0,173.47
,常驻,17,True,US.EWY,EWY,2026-05-06,0.0,181.98
,常驻,17,True,US.EWY,EWY,2026-05-07,-0.028739,176.75
,常驻,17,True,US.EWY,EWY,2026-05-08,0.0,190.2
,常驻,17,True,US.EWY,EWY,2026-05-11,0.0,192.85
,常驻,17,True,US.EWY,EWY,2026-05-12,-0.07441,178.5
,常驻,17,True,US.EWY,EWY,2026-05-13,-0.021882,188.63
,常驻,17,True,US.EWY,EWY,2026-05-14,-0.012082,190.52
,常驻,17,True,US.EWY,EWY,2026-05-15,-0.072543,178.86
,常驻,17,True,US.EWY,EWY,2026-05-18,-0.086855,176.1
,常驻,17,True,US.EWY,EWY,2026-05-19,-0.097641,174.02
,常驻,17,True,US.EWY,EWY,2026-05-20,-0.066062,180.11
,常驻,17,True,US.EWY,EWY,2026-05-21,-0.033342,186.42
,常驻,17,True,US.EWY,EWY,2026-05-22,-0.056106,182.03
,常驻,17,True,US.EWY,EWY,2026-05-26,0.0,200.65
,常驻,17,True,US.EWY,EWY,2026-05-27,-0.011762,198.29
,常驻,17,True,US.EWY,EWY,2026-05-28,0.0,206.41
,常驻,17,True,US.EWY,EWY,2026-05-29,-0.00281,205.83
,常驻,17,True,US.EWY,EWY,2026-06-01,0.0,216.7
,常驻,17,True,US.EWY,EWY,2026-06-02,-0.010014,214.53
,常驻,17,True,US.EWY,EWY,2026-06-03,-0.017259,212.96
,常驻,17,True,US.EWY,EWY,2026-06-04,-0.058745,203.97
,常驻,17,True,US.EWY,EWY,2026-06-05,-0.191555,175.19
,常驻,17,True,US.EWY,EWY,2026-06-08,-0.143332,185.64
,常驻,17,True,US.EWY,EWY,2026-06-09,-0.150669,184.05
,常驻,17,True,US.EWY,EWY,2026-06-10,-0.176511,178.45
,常驻,17,True,US.EWY,EWY,2026-06-11,-0.081957,198.94
,常驻,17,True,US.EWY,EWY,2026-06-12,-0.088832,197.45
,常驻,17,True,US.EWY,EWY,2026-06-15,-0.024227,211.45
,常驻,17,True,US.EWY,EWY,2026-06-16,-0.049792,205.91
,常驻,17,True,US.EWY,EWY,2026-06-17,-0.053623,205.08
,常驻,17,True,US.EWY,EWY,2026-06-18,0.0,219.2
,常驻,17,True,US.EWY,EWY,2026-06-22,-0.000821,219.02
,常驻,17,True,US.EWY,EWY,2026-06-23,-0.123175,192.2
,常驻,17,True,US.EWY,EWY,2026-06-24,-0.100091,197.26
,常驻,17,True,US.EWY,EWY,2026-06-25,-0.064781,205.0
,常驻,17,True,US.EWY,EWY,2026-06-26,-0.1,197.28
,常驻,17,True,US.EWY,EWY,2026-06-29,-0.098996,197.5
,常驻,17,True,US.EWY,EWY,2026-06-30,-0.078923,201.9
,常驻,17,True,US.EWY,EWY,2026-07-01,-0.153741,185.5
,常驻,17,True,US.EWY,EWY,2026-07-02,-0.178193,180.14
,常驻,18,True,US.QQQ,QQQ,2024-07-02,0.0,481.778427
,常驻,18,True,US.QQQ,QQQ,2024-07-03,0.0,485.795061
,常驻,18,True,US.QQQ,QQQ,2024-07-05,0.0,490.860373
,常驻,18,True,US.QQQ,QQQ,2024-07-08,0.0,492.027769
,常驻,18,True,US.QQQ,QQQ,2024-07-09,0.0,492.453176
,常驻,18,True,US.QQQ,QQQ,2024-07-10,0.0,497.58774
,常驻,18,True,US.QQQ,QQQ,2024-07-11,-0.02193,486.675554
,常驻,18,True,US.QQQ,QQQ,2024-07-12,-0.016184,489.534686
,常驻,18,True,US.QQQ,QQQ,2024-07-15,-0.01354,490.850479
,常驻,18,True,US.QQQ,QQQ,2024-07-16,-0.013162,491.03845
,常驻,18,True,US.QQQ,QQQ,2024-07-17,-0.042131,476.624076
,常驻,18,True,US.QQQ,QQQ,2024-07-18,-0.046664,474.36843
,常驻,18,True,US.QQQ,QQQ,2024-07-19,-0.055114,470.163825
,常驻,18,True,US.QQQ,QQQ,2024-07-22,-0.041037,477.168202
,常驻,18,True,US.QQQ,QQQ,2024-07-23,-0.044417,475.48636
,常驻,18,True,US.QQQ,QQQ,2024-07-24,-0.078694,458.430505
,常驻,18,True,US.QQQ,QQQ,2024-07-25,-0.088854,453.375087
,常驻,18,True,US.QQQ,QQQ,2024-07-26,-0.079509,458.024885
,常驻,18,True,US.QQQ,QQQ,2024-07-29,-0.07766,458.944951
,常驻,18,True,US.QQQ,QQQ,2024-07-30,-0.090325,452.642991
,常驻,18,True,US.QQQ,QQQ,2024-07-31,-0.063405,466.038366
,常驻,18,True,US.QQQ,QQQ,2024-08-01,-0.08609,454.75024
,常驻,18,True,US.QQQ,QQQ,2024-08-02,-0.107782,443.956772
,常驻,18,True,US.QQQ,QQQ,2024-08-05,-0.134384,430.719688
,常驻,18,True,US.QQQ,QQQ,2024-08-06,-0.126113,434.835254
,常驻,18,True,US.QQQ,QQQ,2024-08-07,-0.135577,430.126097
,常驻,18,True,US.QQQ,QQQ,2024-08-08,-0.109134,443.284036
,常驻,18,True,US.QQQ,QQQ,2024-08-09,-0.104481,445.599042
,常驻,18,True,US.QQQ,QQQ,2024-08-12,-0.102553,446.558681
,常驻,18,True,US.QQQ,QQQ,2024-08-13,-0.080285,457.63905
,常驻,18,True,US.QQQ,QQQ,2024-08-14,-0.079986,457.787448
,常驻,18,True,US.QQQ,QQQ,2024-08-15,-0.056744,469.352584
,常驻,18,True,US.QQQ,QQQ,2024-08-16,-0.055531,469.956068
,常驻,18,True,US.QQQ,QQQ,2024-08-19,-0.043125,476.129417
,常驻,18,True,US.QQQ,QQQ,2024-08-20,-0.045133,475.130205
,常驻,18,True,US.QQQ,QQQ,2024-08-21,-0.040679,477.346279
,常驻,18,True,US.QQQ,QQQ,2024-08-22,-0.055889,469.777991
,常驻,18,True,US.QQQ,QQQ,2024-08-23,-0.04565,474.872982
,常驻,18,True,US.QQQ,QQQ,2024-08-26,-0.054915,470.262757
,常驻,18,True,US.QQQ,QQQ,2024-08-27,-0.052092,471.66759
,常驻,18,True,US.QQQ,QQQ,2024-08-28,-0.062848,466.315375
,常驻,18,True,US.QQQ,QQQ,2024-08-29,-0.06422,465.632745
,常驻,18,True,US.QQQ,QQQ,2024-08-30,-0.053066,471.182823
,常驻,18,True,US.QQQ,QQQ,2024-09-03,-0.081816,456.877275
,常驻,18,True,US.QQQ,QQQ,2024-09-04,-0.084202,455.690092
,常驻,18,True,US.QQQ,QQQ,2024-09-05,-0.083347,456.115499
,常驻,18,True,US.QQQ,QQQ,2024-09-06,-0.107901,443.897413
,常驻,18,True,US.QQQ,QQQ,2024-09-09,-0.096429,449.605782
,常驻,18,True,US.QQQ,QQQ,2024-09-10,-0.088079,453.760921
,常驻,18,True,US.QQQ,QQQ,2024-09-11,-0.068276,463.614535
,常驻,18,True,US.QQQ,QQQ,2024-09-12,-0.05913,468.165401
,常驻,18,True,US.QQQ,QQQ,2024-09-13,-0.054915,470.262757
,常驻,18,True,US.QQQ,QQQ,2024-09-16,-0.05909,468.185188
,常驻,18,True,US.QQQ,QQQ,2024-09-17,-0.058593,468.432517
,常驻,18,True,US.QQQ,QQQ,2024-09-18,-0.062669,466.404414
,常驻,18,True,US.QQQ,QQQ,2024-09-19,-0.038969,478.197093
,常驻,18,True,US.QQQ,QQQ,2024-09-20,-0.040798,477.28692
,常驻,18,True,US.QQQ,QQQ,2024-09-23,-0.036903,479.225211
,常驻,18,True,US.QQQ,QQQ,2024-09-24,-0.032257,481.53681
,常驻,18,True,US.QQQ,QQQ,2024-09-25,-0.03136,481.983256
,常驻,18,True,US.QQQ,QQQ,2024-09-26,-0.024083,485.60443
,常驻,18,True,US.QQQ,QQQ,2024-09-27,-0.029506,482.905911
,常驻,18,True,US.QQQ,QQQ,2024-09-30,-0.026874,484.215487
,常驻,18,True,US.QQQ,QQQ,2024-10-01,-0.040432,477.469189
,常驻,18,True,US.QQQ,QQQ,2024-10-02,-0.039076,478.143819
,常驻,18,True,US.QQQ,QQQ,2024-10-03,-0.039794,477.786662
,常驻,18,True,US.QQQ,QQQ,2024-10-04,-0.02837,483.47141
,常驻,18,True,US.QQQ,QQQ,2024-10-07,-0.038777,478.292635
,常驻,18,True,US.QQQ,QQQ,2024-10-08,-0.024422,485.435773
,常驻,18,True,US.QQQ,QQQ,2024-10-09,-0.016746,489.255368
,常驻,18,True,US.QQQ,QQQ,2024-10-10,-0.017862,488.69979
,常驻,18,True,US.QQQ,QQQ,2024-10-11,-0.016327,489.463709
,常驻,18,True,US.QQQ,QQQ,2024-10-14,-0.008072,493.571014
,常驻,18,True,US.QQQ,QQQ,2024-10-15,-0.021331,486.973532
,常驻,18,True,US.QQQ,QQQ,2024-10-16,-0.021212,487.033058
,常驻,18,True,US.QQQ,QQQ,2024-10-17,-0.020534,487.370373
,常驻,18,True,US.QQQ,QQQ,2024-10-18,-0.014114,490.564943
,常驻,18,True,US.QQQ,QQQ,2024-10-21,-0.01222,491.50744
,常驻,18,True,US.QQQ,QQQ,2024-10-22,-0.011143,492.043176
,常驻,18,True,US.QQQ,QQQ,2024-10-23,-0.026296,484.503196
,常驻,18,True,US.QQQ,QQQ,2024-10-24,-0.0184,488.431922
,常驻,18,True,US.QQQ,QQQ,2024-10-25,-0.012419,491.40823
,常驻,18,True,US.QQQ,QQQ,2024-10-28,-0.012259,491.487598
,常驻,18,True,US.QQQ,QQQ,2024-10-29,-0.002769,496.210006
,常驻,18,True,US.QQQ,QQQ,2024-10-30,-0.010305,492.459859
,常驻,18,True,US.QQQ,QQQ,2024-10-31,-0.035288,480.028814
,常驻,18,True,US.QQQ,QQQ,2024-11-01,-0.02815,483.580541
,常驻,18,True,US.QQQ,QQQ,2024-11-04,-0.030981,482.171755
,常驻,18,True,US.QQQ,QQQ,2024-11-05,-0.01862,488.322791
,常驻,18,True,US.QQQ,QQQ,2024-11-06,0.0,501.587202
,常驻,18,True,US.QQQ,QQQ,2024-11-07,0.0,509.484338
,常驻,18,True,US.QQQ,QQQ,2024-11-08,0.0,510.0796
,常驻,18,True,US.QQQ,QQQ,2024-11-11,-0.000583,509.781969
,常驻,18,True,US.QQQ,QQQ,2024-11-12,-0.002392,508.859314
,常驻,18,True,US.QQQ,QQQ,2024-11-13,-0.003676,508.204526
,常驻,18,True,US.QQQ,QQQ,2024-11-14,-0.0106,504.672641
,常驻,18,True,US.QQQ,QQQ,2024-11-15,-0.034174,492.648358
,常驻,18,True,US.QQQ,QQQ,2024-11-18,-0.027463,496.071112
,常驻,18,True,US.QQQ,QQQ,2024-11-19,-0.020773,499.483945
,常驻,18,True,US.QQQ,QQQ,2024-11-20,-0.021337,499.196235
,常驻,18,True,US.QQQ,QQQ,2024-11-21,-0.017816,500.991941
,常驻,18,True,US.QQQ,QQQ,2024-11-22,-0.016241,501.795544
,常驻,18,True,US.QQQ,QQQ,2024-11-25,-0.014685,502.589226
,常驻,18,True,US.QQQ,QQQ,2024-11-26,-0.009394,505.287745
,常驻,18,True,US.QQQ,QQQ,2024-11-27,-0.017194,501.309413
,常驻,18,True,US.QQQ,QQQ,2024-11-29,-0.008558,505.714349
,常驻,18,True,US.QQQ,QQQ,2024-12-02,0.0,511.220518
,常驻,18,True,US.QQQ,QQQ,2024-12-03,0.0,512.78804
,常驻,18,True,US.QQQ,QQQ,2024-12-04,0.0,519.127575
,常驻,18,True,US.QQQ,QQQ,2024-12-05,-0.002771,517.689026
,常驻,18,True,US.QQQ,QQQ,2024-12-06,0.0,522.322145
,常驻,18,True,US.QQQ,QQQ,2024-12-09,-0.007788,518.254525
,常驻,18,True,US.QQQ,QQQ,2024-12-10,-0.011169,516.488582
,常驻,18,True,US.QQQ,QQQ,2024-12-11,0.0,525.734978
,常驻,18,True,US.QQQ,QQQ,2024-12-12,-0.006454,522.341987
,常驻,18,True,US.QQQ,QQQ,2024-12-13,0.0,526.340161
,常驻,18,True,US.QQQ,QQQ,2024-12-16,0.0,533.919824
,常驻,18,True,US.QQQ,QQQ,2024-12-17,-0.004404,531.568541
,常驻,18,True,US.QQQ,QQQ,2024-12-18,-0.040322,512.391199
,常驻,18,True,US.QQQ,QQQ,2024-12-19,-0.044596,510.109363
,常驻,18,True,US.QQQ,QQQ,2024-12-20,-0.036252,514.563903
,常驻,18,True,US.QQQ,QQQ,2024-12-23,-0.026864,519.576791
,常驻,18,True,US.QQQ,QQQ,2024-12-24,-0.013668,526.622135
,常驻,18,True,US.QQQ,QQQ,2024-12-26,-0.014338,526.264403
,常驻,18,True,US.QQQ,QQQ,2024-12-27,-0.027441,519.268743
,常驻,18,True,US.QQQ,QQQ,2024-12-30,-0.040376,512.362517
,常驻,18,True,US.QQQ,QQQ,2024-12-31,-0.048527,508.010103
,常驻,18,True,US.QQQ,QQQ,2025-01-02,-0.050389,507.016402
,常驻,18,True,US.QQQ,QQQ,2025-01-03,-0.034848,515.31381
,常驻,18,True,US.QQQ,QQQ,2025-01-06,-0.023756,521.236272
,常驻,18,True,US.QQQ,QQQ,2025-01-07,-0.041176,511.935225
,常驻,18,True,US.QQQ,QQQ,2025-01-08,-0.041008,512.024658
,常驻,18,True,US.QQQ,QQQ,2025-01-10,-0.056046,503.995548
,常驻,18,True,US.QQQ,QQQ,2025-01-13,-0.05908,502.375815
,常驻,18,True,US.QQQ,QQQ,2025-01-14,-0.059973,501.898838
,常驻,18,True,US.QQQ,QQQ,2025-01-15,-0.038347,513.445651
,常驻,18,True,US.QQQ,QQQ,2025-01-16,-0.045084,509.848451
,常驻,18,True,US.QQQ,QQQ,2025-01-17,-0.028967,518.453908
,常驻,18,True,US.QQQ,QQQ,2025-01-21,-0.023272,521.494635
,常驻,18,True,US.QQQ,QQQ,2025-01-22,-0.010783,528.162373
,常驻,18,True,US.QQQ,QQQ,2025-01-23,-0.00868,529.285256
,常驻,18,True,US.QQQ,QQQ,2025-01-24,-0.014282,526.294214
,常驻,18,True,US.QQQ,QQQ,2025-01-27,-0.042981,510.971334
,常驻,18,True,US.QQQ,QQQ,2025-01-28,-0.028836,518.523467
,常驻,18,True,US.QQQ,QQQ,2025-01-29,-0.03066,517.549639
,常驻,18,True,US.QQQ,QQQ,2025-01-30,-0.026529,519.755657
,常驻,18,True,US.QQQ,QQQ,2025-01-31,-0.027943,519.000444
,常驻,18,True,US.QQQ,QQQ,2025-02-03,-0.035723,514.846771
,常驻,18,True,US.QQQ,QQQ,2025-02-04,-0.023886,521.166713
,常驻,18,True,US.QQQ,QQQ,2025-02-05,-0.019456,523.531723
,常驻,18,True,US.QQQ,QQQ,2025-02-06,-0.014338,526.264403
,常驻,18,True,US.QQQ,QQQ,2025-02-07,-0.026771,519.626476
,常驻,18,True,US.QQQ,QQQ,2025-02-10,-0.01499,525.916607
,常驻,18,True,US.QQQ,QQQ,2025-02-11,-0.017335,524.664543
,常驻,18,True,US.QQQ,QQQ,2025-02-12,-0.016758,524.972591
,常驻,18,True,US.QQQ,QQQ,2025-02-13,-0.002613,532.524723
,常驻,18,True,US.QQQ,QQQ,2025-02-14,0.0,534.760552
,常驻,18,True,US.QQQ,QQQ,2025-02-18,0.0,535.972868
,常驻,18,True,US.QQQ,QQQ,2025-02-19,0.0,536.121923
,常驻,18,True,US.QQQ,QQQ,2025-02-20,-0.004245,533.846347
,常驻,18,True,US.QQQ,QQQ,2025-02-21,-0.024911,522.766573
,常驻,18,True,US.QQQ,QQQ,2025-02-24,-0.036421,516.595686
,常驻,18,True,US.QQQ,QQQ,2025-02-25,-0.048562,510.08694
,常驻,18,True,US.QQQ,QQQ,2025-02-26,-0.046263,511.31913
,常驻,18,True,US.QQQ,QQQ,2025-02-27,-0.07275,497.119133
,常驻,18,True,US.QQQ,QQQ,2025-02-28,-0.058107,504.969376
,常驻,18,True,US.QQQ,QQQ,2025-03-03,-0.078718,493.919414
,常驻,18,True,US.QQQ,QQQ,2025-03-04,-0.081498,492.428861
,常驻,18,True,US.QQQ,QQQ,2025-03-05,-0.069525,498.848174
,常驻,18,True,US.QQQ,QQQ,2025-03-06,-0.095122,485.125154
,常驻,18,True,US.QQQ,QQQ,2025-03-07,-0.088468,488.692543
,常驻,18,True,US.QQQ,QQQ,2025-03-10,-0.123795,469.752589
,常驻,18,True,US.QQQ,QQQ,2025-03-11,-0.12589,468.629706
,常驻,18,True,US.QQQ,QQQ,2025-03-12,-0.116029,473.916199
,常驻,18,True,US.QQQ,QQQ,2025-03-13,-0.131932,465.390239
,常驻,18,True,US.QQQ,QQQ,2025-03-14,-0.11095,476.638942
,常驻,18,True,US.QQQ,QQQ,2025-03-17,-0.105186,479.729354
,常驻,18,True,US.QQQ,QQQ,2025-03-18,-0.12044,471.551189
,常驻,18,True,US.QQQ,QQQ,2025-03-19,-0.108671,477.861195
,常驻,18,True,US.QQQ,QQQ,2025-03-20,-0.111692,476.241461
,常驻,18,True,US.QQQ,QQQ,2025-03-21,-0.108763,477.81151
,常驻,18,True,US.QQQ,QQQ,2025-03-24,-0.089206,488.296469
,常驻,18,True,US.QQQ,QQQ,2025-03-25,-0.084009,491.082981
,常驻,18,True,US.QQQ,QQQ,2025-03-26,-0.100864,482.04672
,常驻,18,True,US.QQQ,QQQ,2025-03-27,-0.105987,479.300015
,常驻,18,True,US.QQQ,QQQ,2025-03-28,-0.129524,466.681095
,常驻,18,True,US.QQQ,QQQ,2025-03-31,-0.129561,466.661191
,常驻,18,True,US.QQQ,QQQ,2025-04-01,-0.122545,470.422983
,常驻,18,True,US.QQQ,QQQ,2025-04-02,-0.116141,473.856364
,常驻,18,True,US.QQQ,QQQ,2025-04-03,-0.163457,448.48915
,常驻,18,True,US.QQQ,QQQ,2025-04-04,-0.215414,420.63398
,常驻,18,True,US.QQQ,QQQ,2025-04-07,-0.21352,421.649066
,常驻,18,True,US.QQQ,QQQ,2025-04-08,-0.227683,414.05582
,常驻,18,True,US.QQQ,QQQ,2025-04-09,-0.134982,463.755257
,常驻,18,True,US.QQQ,QQQ,2025-04-10,-0.171773,444.030731
,常驻,18,True,US.QQQ,QQQ,2025-04-11,-0.156514,452.211135
,常驻,18,True,US.QQQ,QQQ,2025-04-14,-0.150797,455.276298
,常驻,18,True,US.QQQ,QQQ,2025-04-15,-0.14985,455.783842
,常驻,18,True,US.QQQ,QQQ,2025-04-16,-0.175485,442.040365
,常驻,18,True,US.QQQ,QQQ,2025-04-17,-0.175634,441.96075
,常驻,18,True,US.QQQ,QQQ,2025-04-21,-0.196034,431.02369
,常驻,18,True,US.QQQ,QQQ,2025-04-22,-0.174928,442.33892
,常驻,18,True,US.QQQ,QQQ,2025-04-23,-0.156217,452.370364
,常驻,18,True,US.QQQ,QQQ,2025-04-24,-0.132476,465.098754
,常驻,18,True,US.QQQ,QQQ,2025-04-25,-0.122805,470.283657
,常驻,18,True,US.QQQ,QQQ,2025-04-28,-0.123083,470.13438
,常驻,18,True,US.QQQ,QQQ,2025-04-29,-0.117292,473.239351
,常驻,18,True,US.QQQ,QQQ,2025-04-30,-0.117403,473.17964
,常驻,18,True,US.QQQ,QQQ,2025-05-01,-0.105876,479.359726
,常驻,18,True,US.QQQ,QQQ,2025-05-02,-0.092603,486.475284
,常驻,18,True,US.QQQ,QQQ,2025-05-05,-0.097986,483.589253
,常驻,18,True,US.QQQ,QQQ,2025-05-06,-0.106377,479.091026
,常驻,18,True,US.QQQ,QQQ,2025-05-07,-0.102868,480.971922
,常驻,18,True,US.QQQ,QQQ,2025-05-08,-0.093606,485.937885
,常驻,18,True,US.QQQ,QQQ,2025-05-09,-0.0942,485.619427
,常驻,18,True,US.QQQ,QQQ,2025-05-12,-0.057297,505.403664
,常驻,18,True,US.QQQ,QQQ,2025-05-13,-0.04293,513.10638
,常驻,18,True,US.QQQ,QQQ,2025-05-14,-0.037194,516.181495
,常驻,18,True,US.QQQ,QQQ,2025-05-15,-0.036136,516.748749
,常驻,18,True,US.QQQ,QQQ,2025-05-16,-0.031941,518.997863
,常驻,18,True,US.QQQ,QQQ,2025-05-19,-0.031012,519.495454
,常驻,18,True,US.QQQ,QQQ,2025-05-20,-0.034242,517.763836
,常驻,18,True,US.QQQ,QQQ,2025-05-21,-0.047663,510.568663
,常驻,18,True,US.QQQ,QQQ,2025-05-22,-0.045881,511.524039
,常驻,18,True,US.QQQ,QQQ,2025-05-23,-0.054717,506.786968
,常驻,18,True,US.QQQ,QQQ,2025-05-27,-0.032479,518.70926
,常驻,18,True,US.QQQ,QQQ,2025-05-28,-0.036767,516.410387
,常驻,18,True,US.QQQ,QQQ,2025-05-29,-0.034874,517.425474
