date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-04-16,1184389.0412356711,0.05904328255441893,0.008770057043253843,0.05027322551116509,0.0,1184389.0412356711,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.18438904123567124,1.1843890412356712,1.0317577239916926,-0.05904712061421291,0.08600071326016878,0.06685674903120575,0.0
2026-04-17,1207309.5776658545,0.01935220238636326,0.012085625516631948,0.0072665768697313116,0.0,1207309.5776658545,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.20730957766585445,1.2073095776658544,1.0442271614677487,-0.04083761005630804,0.08665378114402356,0.05799408804896289,0.0
2026-04-20,1192760.3928270543,-0.01205091478436604,-0.0033220210099417224,-0.008728893774424318,0.0,1192760.3928270543,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.19276039282705426,1.1927603928270543,1.040758216898201,-0.05239639428188836,0.032777561977147096,0.0066753683169795686,0.0
2026-04-21,1182749.1263124985,-0.008393359282183543,-0.005228878032735751,-0.0031644812494477925,0.0,1182749.1263124985,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.1827491263124985,1.1827491263124985,1.0353162191204728,-0.06034997180177304,0.011274023190316784,-0.030673549262611788,0.0
2026-04-22,1198758.5997990097,0.013535815102586168,0.010126690148846818,0.003409124953739351,0.0,1198758.5997990097,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.19875859979900978,1.1987585997990098,1.0458005456775814,-0.04763104275894192,0.0091946367562048,-0.03129603746182741,0.0
2026-04-23,1175066.6556614395,-0.01976373236575113,-0.003880710338718507,-0.015883022027032623,0.0,1175066.6556614395,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.17506665566143953,1.1750666556614395,1.0417420966877329,-0.06645340794330379,-0.036975848954867274,-0.06804318120414932,0.0
2026-04-24,1203523.2753467276,0.02421702594332409,0.007749311878043619,0.01646771406528047,0.0,1203523.2753467276,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.20352327534672754,1.2035232753467275,1.0498148810914532,-0.043845685904165044,-0.01467432204801844,-0.05335482596467156,0.0
2026-04-27,1186303.6588537628,-0.014307672186899656,0.0017228338515840047,-0.01603050603848366,0.0,1186303.6588537628,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.18630365885376277,1.1863036588537628,1.0516235377064942,-0.05752602839033816,0.0045528789140985015,-0.030660151895713916,0.220581050576729
2026-04-28,1125317.7164601644,-0.051408374186862504,-0.004865975921808707,-0.0465423982650538,0.0,1125317.7164601644,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.12531771646016443,1.1253177164601644,1.0465063628932072,-0.10597708298422615,-0.07837581626926815,-0.10446335021499709,0.0
2026-04-29,1174805.2189445344,0.04397647149823558,-0.00015456167713467917,0.04413103317537026,0.0,1174805.2189445344,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.17480521894453438,1.1748052189445344,1.0463446131146263,-0.06666110965531247,-0.0663907794599019,-0.09242298816203243,0.0
2026-04-30,1234526.5689457557,0.050835107844410254,0.009949689423536245,0.04088541842087401,0.0,1234526.5689457557,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.23452656894575563,1.2345265689457556,1.056755417045107,-0.019214726509258262,0.02416057822857165,-0.014140750213681441,0.0
2026-05-01,1287165.8582787055,0.042639251885767004,0.0027690423844377587,0.039870209501329246,0.0,1287165.8582787055,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.28716585827870555,1.2871658582787056,1.059681617584889,0.0,0.16775197649712847,0.12346091089623457,0.0
