signal_date,ticker,er8,er15,er40,adv20,adj_close,market_cap_used,vol20_ann,up_day_ratio20,er_consistency_penalty,er20_vol_score,book,stage,rank,trade_date,spy_ma,spy_above_ma,allow_new_buys,market_filter_mode,selection_style,spy_vol_ann,high_vol_regime,target_count_cap
2026-01-12,HK.06821,0.14869622365393553,0.1306654602960351,0.021761314034492107,29615201.6,85.1,27643022702.0,0.6085230120445163,0.45,0.12693490961944343,0.03576087280804455,long,top80,46,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.01378,0.05422597910572535,0.07573302336599474,0.04986265754029984,1200765715.931,35.34,344265351514.5,0.41325482883024756,0.55,0.0473774100859643,0.12065837846696255,long,top80,47,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.02628,0.11185801622476821,0.07149759425459101,0.1650731615697807,1750066513.318,31.88,795934092800.0,0.42140904541714136,0.55,0.13393598928536687,0.3917171768498212,long,top80,48,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.00016,0.09243016870582421,0.09131649309518575,0.03890434928320863,373651859.0745,105.62,384535442359.8,0.28930371044140274,0.6,0.053525819422615584,0.13447580476534726,long,top80,49,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.03393,0.10366327610447357,0.1218164451992243,0.28421871236112217,46335411.14650001,19.19,28342735550.5,0.48682913281633156,0.5,0.1805554362566486,0.5838161547911118,long,top80,50,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.01428,0.07505991465653716,0.11713099121650883,0.09046017205085777,71803758.606,8.9,20045069397.48,0.43093645817386994,0.65,0.06874189572562273,0.20991533748198163,long,top80,51,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.03896,0.16438993947043312,0.08406465497718507,0.09990758738062588,291814154.537,6.66,32855439807.25,0.6723808680167425,0.45,0.09616821689668886,0.1485877902435174,long,top80,52,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.01519,0.1285825455576901,0.08871153416802069,0.20186248345316904,277327800.60550004,11.89,84405002404.45,0.3684457765458817,0.55,0.15302196067481777,0.5478756883729174,long,top80,53,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.03330,0.10750821904032559,0.09635539013367889,0.2137874518998768,116732487.6765,20.46,33187194965.82,0.46056815759939834,0.45,0.12858489067284462,0.4641820073150365,long,top80,54,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.00763,0.11812251914103045,0.06644348775463915,0.011014398526136837,698677761.702,30.38,111934716355.8,0.617081779588747,0.6,0.10710812061489361,0.01784917152063275,long,top80,55,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.01801,0.10097421188092359,0.06299103373564652,0.038063572666306555,951716293.2275002,89.45,140636828460.95,0.4044255236130221,0.55,0.06291063921461704,0.09411763215698522,long,top80,56,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.09985,0.053297692724536105,0.1128495947170649,0.046039434922660494,47356318.424,12.34,25745831671.02,0.456443623335724,0.5,0.1263620617869332,0.10086554520402952,long,top80,57,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.03888,0.1010609437395471,0.07438213980371478,0.003597759101488185,264919736.673,31.94,33022040128.2,0.26338201815835993,0.65,0.09746318463805892,0.013659850914062827,long,top80,58,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.06060,0.04356882510093163,0.07574880357918534,0.018735271485462723,210839853.0815,17.11,23081936730.0,0.3191466110793806,0.6,0.08919351057197633,0.05870427833182519,long,top80,59,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.02590,0.097700694980833,0.09709506728635708,0.03878553090253245,54749722.901999995,25.76,24779928072.94,0.5230312894536704,0.55,0.05891516407830055,0.07415527844050339,long,top80,60,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.00780,0.10471396926494347,0.07206525494718652,0.10525981492675718,227571975.11099997,25.24,45693875101.92,0.373158350356722,0.6,0.06584327429732761,0.28207814410727694,long,top80,61,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.09696,0.016425597957704374,0.07097870003293782,0.0816431387440284,253817322.26600003,55.05,69034672012.18,0.42525887221377007,0.5,0.06521754078632402,0.19198456300045832,long,top80,62,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.00669,0.04918758066528017,0.05881457004267898,0.11893486309538104,301046150.4525,99.1,196180281675.2,0.2746492441235406,0.65,0.06974728243010087,0.4330427468494422,long,top80,63,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.02359,0.07939582951222812,0.04903194461862603,0.10545314222645374,501245206.54499996,110.8,319262015585.0,0.30149411733005765,0.55,0.0867850825014298,0.34976849021239764,long,top80,64,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.09660,0.022565690304693575,0.026679667083722824,0.11011166901327907,1410036119.7765,9.15,107544835789.9,0.49294268309009737,0.35,0.08754597870858549,0.22337621145530515,long,top80,65,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.01038,0.00673898827109487,0.05706927747333301,0.13389451548520115,252661752.205,60.6,163648730877.75,0.2929109419628903,0.7,0.12715552721410628,0.4571168102766356,long,top80,66,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.09926,0.10381549666835777,0.03210848250399834,0.0830401777149754,633672767.415,126.1,106484151145.6,0.4670518507718171,0.5,0.1226387093753365,0.17779648571726894,long,top80,67,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.00631,0.027293165276884634,0.06811517332505401,0.250861482452168,72019740.18149999,9.17,38960668544.72,0.2754271201303383,0.55,0.22356831717528336,0.9108089368013386,long,top80,68,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.00001,0.0722500030778841,0.04035747863387473,0.07321075480144046,354913273.5325,58.65,230951683350.0,0.2856416653149197,0.55,0.06474580061157509,0.2563027866425777,long,top80,69,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.06031,0.07084155237365874,0.06534283877441727,0.10176238335306897,72414532.283,24.2,195853594508.1,0.31222435227361645,0.5,0.041918258177893186,0.3259271181508928,long,top80,70,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.01882,0.022741459695253097,0.0690881908465153,0.07044094997939676,41222260.856,22.7,34728960000.0,0.29134036430216004,0.6,0.047699490284143664,0.24178232270740146,long,top80,71,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.02099,0.030497843946637238,0.036645111778842665,0.23837049550119582,306925631.59099203,163.41676,58153897565.1,0.48458653314343614,0.4,0.20787265155455859,0.4919049110897163,long,top80,72,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.00966,0.06560068418943432,0.05466630033351394,0.06408959606196118,201608199.871,20.68,77846441533.08,0.37089417495262644,0.6,0.020357679584367627,0.17279752659945985,long,top80,73,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.01113,0.04706568160132174,0.05478693887330488,0.041623984084234955,137973308.03500003,42.64,159869874251.44,0.22735707357245508,0.65,0.020884212061053065,0.18307758553626025,long,top80,74,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.02611,0.03157516632435042,0.03812402383194691,0.0905713758317861,274018159.773,17.64,251564771579.83,0.43943129101926154,0.55,0.05899620950743567,0.20611043792922815,long,top80,75,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.01157,0.08693653918104682,0.061133448596327744,0.1487690674565274,68082968.7095,8.46,74117946972.52,0.33831221816266105,0.45,0.11343870944491874,0.43973897326108097,long,top80,76,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.02423,0.0523557365695142,0.023803644539590385,0.052774754693223125,531366633.92280596,44.57982,140802173801.6,0.3352656574830767,0.4,0.057523202183556554,0.1574117524873154,long,top80,77,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.01276,0.05008418911980206,0.034493732401294386,0.08339931276158619,214387545.79500002,76.95,429758691841.5,0.277170427932353,0.4,0.06449603707879947,0.3008954215777336,long,top80,78,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.02601,0.038477102960579046,0.018725483182990832,0.14385960802290776,601094463.0,38.2,320934590938.8,0.3297238762241987,0.5,0.14488574461750514,0.43630327797398916,long,top80,79,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.02338,0.0936670663430843,0.02721888629430569,0.0906996488860794,222080094.76700002,21.3,233317994230.88,0.3584910532189065,0.5,0.12992894264055233,0.2530039399077979,long,top80,80,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.03993,0.1325680214324212,0.16806325635004793,0.3542203701860558,722209969.9205,22.34,367768191925.44,0.3582068936225303,0.7,0.2216523487536346,0.9888708913551078,long,top10,1,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.00358,0.061750643282749706,0.2173318233413366,0.4043950034260906,912344917.957,44.4,125073786108.6,0.4683720451637128,0.6,0.3426443601433409,0.8634055076552233,long,top10,2,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.03899,0.14087343335134217,0.30121686582630036,0.48952464225626735,56232243.054500006,11.01,24389626476.6,0.36234652638197223,0.85,0.3486512089049252,1.3509847800782522,long,top10,3,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.01208,0.07176962661959863,0.10555412595818159,0.3445374618023047,432685735.45650005,9.49,91782409944.96,0.43740610772593547,0.55,0.2727678351827061,0.7876832438247084,long,top10,4,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.00631,0.027293165276884634,0.06811517332505401,0.250861482452168,72019740.18149999,9.17,38960668544.72,0.2754271201303383,0.55,0.22356831717528336,0.9108089368013386,long,top10,5,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.01093,0.0837827288442472,0.21322981905940663,0.24665923843269177,1130888199.341,9.46,101397575241.6,0.4466679329740719,0.5,0.16287650958844457,0.5522206100409939,long,top10,6,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.02899,0.08170128088044626,0.1263900342359503,0.21584151459958245,2012318865.6559997,39.28,909900668050.8,0.4161639241707133,0.65,0.1341402337191362,0.518645423266056,long,top10,7,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.01336,0.08735531384154882,0.1322336875313601,0.18830053114182288,629097371.578,60.85,160500672570.0,0.3766751547056552,0.5,0.10094521730027406,0.4999016494437132,long,top10,8,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.02600,0.0865101331775966,0.19499585408723852,0.1840860863664271,606250877.707,13.6,191449480009.32,0.37191671611969623,0.6,0.11939548863045335,0.4949658845320132,long,top10,9,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-12,HK.02208,0.2519066411310553,0.2565283308166839,0.39065318498272417,980527784.3705,17.32,65637520174.38,1.0945311835081935,0.5,0.13874654385166885,0.35691370960359653,long,top10,10,2026-01-13,24802.61935,True,True,configured_price_above_ma,dual_objective_composite,0.17812706562473643,False,10
2026-01-13,HK.02228,0.3742571962219665,0.4058268560382614,0.17481671789410236,868881932.9564998,13.45,40882031729.5,0.5595480871871831,0.6,0.26257979796045394,0.3124248333559609,long,top150,1,2026-01-14,24818.4131,True,True,configured_price_above_ma,dual_objective_composite,0.17949936861004828,False,10
2026-01-13,HK.09995,0.3427590754796599,0.25212635234327263,0.1929099862909266,355700295.695,100.1,52609301415.6,0.6750657945071026,0.6,0.1498490891887333,0.28576471784025037,long,top150,2,2026-01-14,24818.4131,True,True,configured_price_above_ma,dual_objective_composite,0.17949936861004828,False,10
2026-01-13,HK.00241,0.24753080265237726,0.18100387073150426,0.11676917794672825,590156934.3314999,6.54,78773715699.55,0.478149201794465,0.55,0.130761624705649,0.24421075578187854,long,top150,3,2026-01-14,24818.4131,True,True,configured_price_above_ma,dual_objective_composite,0.17949936861004828,False,10
2026-01-13,HK.09626,0.2246430395370298,0.2264993750894242,0.16149009039734652,802677089.535,245.4,80998255623.6,0.35862376800506707,0.7,0.06686562024447207,0.4503050405601248,long,top150,4,2026-01-14,24818.4131,True,True,configured_price_above_ma,dual_objective_composite,0.17949936861004828,False,10
2026-01-13,HK.02269,0.21774847327440128,0.16281177772970534,0.16200689865930074,1066308458.284,39.78,139931644601.52,0.4247533115757287,0.6,0.05574157461510054,0.38141409200153287,long,top150,5,2026-01-14,24818.4131,True,True,configured_price_above_ma,dual_objective_composite,0.17949936861004828,False,10
2026-01-13,HK.01357,0.2324812977018822,0.17108532242755548,0.06365384784750916,416753925.643,8.96,22206727883.0,0.5890692698525811,0.45,0.16882744985437304,0.10805834068281817,long,top150,6,2026-01-14,24818.4131,True,True,configured_price_above_ma,dual_objective_composite,0.17949936861004828,False,10
2026-01-13,HK.01860,0.24305721393224866,0.27767588458325987,0.053893753319232185,334841853.24,19.72,24462355708.56,0.7266442860192541,0.55,0.2584008019150389,0.07416799988131215,long,top150,7,2026-01-14,24818.4131,True,True,configured_price_above_ma,dual_objective_composite,0.17949936861004828,False,10
