date,book,ticker,shares,weight,gross_market_value,net_market_value
2026-03-27,long,HK.06088,6704.8223435737755,0.09679187828013919,49012.2513315243,49012.2513315243
2026-03-27,long,HK.06869,281.7307479153502,0.0958636126183237,48542.207865814846,48542.207865814846
2026-03-30,long,HK.00175,2424.2915438316863,0.09913518266604965,51055.57991309531,51055.57991309531
2026-03-30,long,HK.00857,4888.003392179182,0.10573074373429546,54452.35778887609,54452.35778887609
2026-03-30,long,HK.00883,1695.6492791611904,0.09515212025708544,49004.2641677584,49004.2641677584
2026-03-30,long,HK.01088,1054.930414088144,0.09787111960510694,50404.57518513152,50404.57518513152
2026-03-30,long,HK.01171,3054.275099110218,0.09097417141474569,46852.580020350746,46852.580020350746
2026-03-30,long,HK.01898,3482.565799976949,0.09399369633402066,48407.66461967959,48407.66461967959
2026-03-30,long,HK.03317,294.1165411004884,0.11661644159304574,60058.597692719726,60058.597692719726
2026-03-30,long,HK.03668,1040.8588120661263,0.09579762951486744,49336.70769193439,49336.70769193439
2026-03-30,long,HK.03750,80.01129243704825,0.09696207383321193,49936.407801933245,49936.407801933245
2026-03-30,long,HK.06869,281.7307479153502,0.1077668210475712,55500.95733932399,55500.95733932399
2026-03-31,long,HK.00175,2424.2915438316863,0.10225685155793814,50716.179096958884,50716.179096958884
2026-03-31,long,HK.00666,3114.781374478574,0.10010638444238562,49649.61510918847,49649.61510918847
2026-03-31,long,HK.00857,4888.003392179182,0.10594631430301134,52546.036465926205,52546.036465926205
2026-03-31,long,HK.00883,1695.6492791611904,0.09572821281462464,47478.17981651333,47478.17981651333
2026-03-31,long,HK.01171,3054.275099110218,0.08972502608820618,44500.78819403588,44500.78819403588
2026-03-31,long,HK.01898,3482.565799976949,0.09268706967178854,45969.86855969573,45969.86855969573
2026-03-31,long,HK.03317,294.1165411004884,0.11842500311156721,58735.07325776753,58735.07325776753
2026-03-31,long,HK.03668,1040.8588120661263,0.093473375487123,46359.851489425266,46359.851489425266
2026-03-31,long,HK.03750,80.01129243704825,0.09770015062989494,48456.19889184785,48456.19889184785
2026-03-31,long,HK.06869,281.7307479153502,0.10395161189346032,51556.72686850909,51556.72686850909
2026-04-01,long,HK.00175,2424.2915438316863,0.1057346635710905,53285.928133420464,53285.928133420464
2026-04-01,long,HK.00666,3114.781374478574,0.09753026876580177,49151.250089271896,49151.250089271896
2026-04-01,long,HK.00857,4888.003392179182,0.10232666296484894,51568.43578749037,51568.43578749037
2026-04-01,long,HK.03317,294.1165411004884,0.11858998293592465,59764.48115161924,59764.48115161924
2026-04-01,long,HK.03618,6732.451330614164,0.0927123407553643,46723.212234462306,46723.212234462306
2026-04-01,long,HK.03931,1424.9666926760042,0.09166901753104385,46197.42017655606,46197.42017655606
2026-04-01,long,HK.06088,6363.549887840786,0.09419831487192812,47472.08216329227,47472.08216329227
2026-04-01,long,HK.06869,281.7307479153502,0.10392463097130027,52373.74603746361,52373.74603746361
2026-04-01,long,HK.09863,967.7898787757862,0.09841919278222773,49599.23128725904,49599.23128725904
2026-04-01,long,HK.09926,343.5570760354169,0.09489492485046987,47823.14498413003,47823.14498413003
2026-04-02,long,HK.00175,2424.2915438316863,0.11393938072482372,57746.62457407077,57746.62457407077
2026-04-02,long,HK.01308,1424.146378868663,0.09700020852565099,49161.53299854625,49161.53299854625
2026-04-02,long,HK.03317,294.1165411004884,0.1151932978770046,58382.13340844695,58382.13340844695
2026-04-02,long,HK.03618,6732.451330614164,0.09365039003142263,47463.781880829854,47463.781880829854
2026-04-02,long,HK.03931,1424.9666926760042,0.0927824644744156,47023.90085830814,47023.90085830814
2026-04-02,long,HK.03988,10133.825831929456,0.10117453187592011,51277.158709563046,51277.158709563046
2026-04-02,long,HK.06088,6363.549887840786,0.08475210173347926,42953.961742925305,42953.961742925305
2026-04-02,long,HK.06869,281.7307479153502,0.1050614289239802,53247.11135600119,53247.11135600119
2026-04-02,long,HK.09863,967.7898787757862,0.10120551901445408,51292.863575116666,51292.863575116666
2026-04-02,long,HK.09926,343.5570760354169,0.09524067681884893,48269.76918297607,48269.76918297607
2026-04-08,long,HK.00175,2424.2915438316863,0.10894999545860962,57746.62457407077,57746.62457407077
2026-04-08,long,HK.00939,5748.417171537108,0.09229505879850756,48919.03012978078,48919.03012978078
2026-04-08,long,HK.01398,6948.802017022719,0.08980512512034834,47599.29381660563,47599.29381660563
2026-04-08,long,HK.03317,294.1165411004884,0.12896034500449685,68352.6841517535,68352.6841517535
2026-04-08,long,HK.03618,6732.451330614164,0.0885332920274061,46925.18577438073,46925.18577438073
2026-04-08,long,HK.03931,1424.9666926760042,0.09027884988836489,47850.38154006022,47850.38154006022
2026-04-08,long,HK.03988,10133.825831929456,0.09578814753966865,50770.467417966574,50770.467417966574
2026-04-08,long,HK.06869,281.7307479153502,0.11948989178132703,63333.07213137073,63333.07213137073
2026-04-08,long,HK.09863,967.7898787757862,0.09677374729322816,51292.863575116666,51292.863575116666
2026-04-08,long,HK.09926,343.5570760354169,0.08912554708804295,47239.09795486982,47239.09795486982
2026-04-09,long,HK.00175,2424.2915438316863,0.10708322774319963,59104.22783861651,59104.22783861651
2026-04-09,long,HK.01888,2190.5826415750485,0.08779052982662236,48455.68803164007,48455.68803164007
2026-04-09,long,HK.02618,3380.8853538257513,0.08851180485887329,48853.793362782104,48853.793362782104
2026-04-09,long,HK.03317,294.1165411004884,0.15346694331637803,84705.56383694067,84705.56383694067
2026-04-09,long,HK.03618,6732.451330614164,0.08574947169862165,47329.132854217576,47329.132854217576
2026-04-09,long,HK.06088,6128.120496682902,0.08937706356363719,49331.36999829736,49331.36999829736
2026-04-09,long,HK.06869,281.7307479153502,0.12270764380590571,67728.07179885019,67728.07179885019
2026-04-09,long,HK.09863,967.7898787757862,0.09503493191634226,52454.211429647614,52454.211429647614
2026-04-09,long,HK.09926,343.5570760354169,0.08434145687621845,46551.98380279899,46551.98380279899
2026-04-09,long,HK.09969,3126.736838743876,0.0859369263942015,47432.597843744596,47432.597843744596
2026-04-10,long,HK.00175,2424.2915438316863,0.10728848508324713,60558.80276491553,60558.80276491553
2026-04-10,long,HK.02618,3380.8853538257513,0.08649150809861904,48819.98450924385,48819.98450924385
2026-04-10,long,HK.03317,294.1165411004884,0.16153140707022037,91176.1277411514,91176.1277411514
2026-04-10,long,HK.03320,8056.297632875128,0.09049000094995342,51076.926992428314,51076.926992428314
2026-04-10,long,HK.03618,6732.451330614164,0.08468517780036033,47800.40444736057,47800.40444736057
2026-04-10,long,HK.03931,1470.6845969173273,0.0969776699179454,54738.880697262925,54738.880697262925
2026-04-10,long,HK.06869,281.7307479153502,0.11100559359454272,62656.918336373885,62656.918336373885
2026-04-10,long,HK.09863,967.7898787757862,0.09404452997715192,53083.27485085187,53083.27485085187
2026-04-10,long,HK.09926,343.5570760354169,0.08411680592185557,47479.58790809461,47479.58790809461
2026-04-10,long,HK.09969,3126.736838743876,0.08336882158610419,47057.38942309534,47057.38942309534
2026-04-13,long,HK.00175,2424.2915438316863,0.10548223801654809,60461.83110316226,60461.83110316226
2026-04-13,long,HK.00666,2835.2856769508808,0.08161665810000762,46782.21366968953,46782.21366968953
2026-04-13,long,HK.01308,1347.1172864216032,0.08263277077008747,47364.64379058356,47364.64379058356
2026-04-13,long,HK.01772,607.8166016162039,0.08462009123655495,48503.76480897307,48503.76480897307
2026-04-13,long,HK.03317,294.1165411004884,0.18390159280666102,105411.36833041503,105411.36833041503
2026-04-13,long,HK.03750,70.72026193274468,0.08420629440215886,48266.57876909824,48266.57876909824
2026-04-13,long,HK.03931,1470.6845969173273,0.0952413518931121,54591.81223757119,54591.81223757119
2026-04-13,long,HK.06869,281.7307479153502,0.10557633095675009,60515.76465221723,60515.76465221723
2026-04-13,long,HK.09863,967.7898787757862,0.09412911760666917,53954.28574175008,53954.28574175008
2026-04-13,long,HK.09926,343.5570760354169,0.08259355421145056,47342.16507768045,47342.16507768045
2026-04-14,long,HK.00175,2424.2915438316863,0.1057413116338144,60219.40194877909,60219.40194877909
2026-04-14,long,HK.01211,431.6829469409254,0.08292595273163068,47226.11439533724,47226.11439533724
2026-04-14,long,HK.01772,607.8166016162039,0.08810445938142729,50175.26046341763,50175.26046341763
2026-04-14,long,HK.01888,1881.9221362483922,0.08208456428680712,46746.94586441006,46746.94586441006
2026-04-14,long,HK.03317,294.1165411004884,0.17652237554352812,100529.03374814695,100529.03374814695
2026-04-14,long,HK.03750,70.72026193274468,0.08195888682293011,46675.37287561149,46675.37287561149
2026-04-14,long,HK.03931,1470.6845969173273,0.09725414376116012,55385.98191990654,55385.98191990654
2026-04-14,long,HK.06869,281.7307479153502,0.10705322614182497,60966.53384888179,60966.53384888179
2026-04-14,long,HK.09863,967.7898787757862,0.09516502323062963,54196.23321144403,54196.23321144403
2026-04-14,long,HK.09926,343.5570760354169,0.08319005646624772,47376.520785283996,47376.520785283996
2026-04-15,long,HK.00175,2424.2915438316863,0.10568524076831123,58279.96871371374,58279.96871371374
2026-04-15,long,HK.01772,607.8166016162039,0.08646902004213992,47683.2123967912,47683.2123967912
2026-04-15,long,HK.01888,1881.9221362483922,0.08797911619483925,48515.95267248355,48515.95267248355
2026-04-15,long,HK.02618,3086.312535823602,0.08702926733413377,47992.15993205702,47992.15993205702
2026-04-15,long,HK.03317,294.1165411004884,0.16683271806984348,91999.65405623277,91999.65405623277
2026-04-15,long,HK.03750,70.72026193274468,0.08406429743953941,46357.13169691413,46357.13169691413
2026-04-15,long,HK.03931,1470.6845969173273,0.0994771666198827,54856.535465016306,54856.535465016306
2026-04-15,long,HK.06869,281.7307479153502,0.10503943805987437,57923.841771396,57923.841771396
2026-04-15,long,HK.09696,839.2253562239664,0.08195195831834946,45192.28543266059,45192.28543266059
2026-04-15,long,HK.09863,967.7898787757862,0.09547177715308634,52647.76940540277,52647.76940540277
2026-04-16,long,HK.00175,2424.2915438316863,0.10330509971582204,59928.48696351928,59928.48696351928
2026-04-16,long,HK.01772,607.8166016162039,0.08816883990545923,51147.76702600356,51147.76702600356
2026-04-16,long,HK.01888,1881.9221362483922,0.0872654593171722,50623.70546508175,50623.70546508175
2026-04-16,long,HK.02618,3086.312535823602,0.08485726663116762,49226.68494638645,49226.68494638645
2026-04-16,long,HK.03317,294.1165411004884,0.17461077538023406,101293.7367550082,101293.7367550082
2026-04-16,long,HK.03320,7421.992133260362,0.08316149623869357,48242.94886619235,48242.94886619235
2026-04-16,long,HK.03931,1470.6845969173273,0.09588032922676751,55621.29145541332,55621.29145541332
2026-04-16,long,HK.06869,281.7307479153502,0.10587153016660167,61417.303045546345,61417.303045546345
2026-04-16,long,HK.09863,967.7898787757862,0.0947584307197968,54970.46511446465,54970.46511446465
2026-04-16,long,HK.09926,319.72626218252066,0.08212077269828533,47639.21306519558,47639.21306519558
2026-04-17,long,HK.00175,2424.2915438316863,0.10518832678497612,59928.48696351928,59928.48696351928
2026-04-17,long,HK.01888,1881.9221362483922,0.09334865010389752,53183.11957037957,53183.11957037957
2026-04-17,long,HK.02618,3086.312535823602,0.08597081888103628,48979.77994352056,48979.77994352056
2026-04-17,long,HK.03317,294.1165411004884,0.16798528184535375,95705.52247409892,95705.52247409892
2026-04-17,long,HK.03750,72.16898604268904,0.08765787371565315,49940.938341540816,49940.938341540816
2026-04-17,long,HK.03931,1470.6845969173273,0.09613099778697909,54768.29438920127,54768.29438920127
2026-04-17,long,HK.03986,113.42881770237862,0.08576958995790164,48865.13466618471,48865.13466618471
2026-04-17,long,HK.06869,281.7307479153502,0.10186751277398162,58036.53407056214,58036.53407056214
2026-04-17,long,HK.09926,319.72626218252066,0.0847402013648145,48278.665589560616,48278.665589560616
2026-04-17,long,HK.09995,434.0213975315799,0.09134074678540637,52039.16556403643,52039.16556403643
2026-04-20,long,HK.00992,4731.252831347721,0.09389003403054563,53037.34423940796,53037.34423940796
2026-04-20,long,HK.01888,1881.9221362483922,0.09441461439666209,53333.673341279435,53333.673341279435
2026-04-20,long,HK.02618,3086.312535823602,0.08430310217561615,47621.80242775818,47621.80242775818
2026-04-20,long,HK.03317,294.1165411004884,0.16796606195144023,94881.99615901757,94881.99615901757
2026-04-20,long,HK.03750,72.16898604268904,0.08975004175832227,50698.71269498905,50698.71269498905
2026-04-20,long,HK.03931,1470.6845969173273,0.09466319221610138,53474.09194391402,53474.09194391402
2026-04-20,long,HK.06869,281.7307479153502,0.10523360071070594,59445.187810138894,59445.187810138894
2026-04-20,long,HK.09696,918.7996112753767,0.094744598478836,53520.077356790694,53520.077356790694
2026-04-20,long,HK.09863,965.7158514795956,0.09188942962643416,51907.227017028265,51907.227017028265
2026-04-20,long,HK.09926,319.72626218252066,0.08314532465533614,46967.78791461229,46967.78791461229
2026-04-21,long,HK.00992,4731.252831347721,0.09148927558919728,52043.781144824934,52043.781144824934
2026-04-21,long,HK.01888,1881.9221362483922,0.1016967000703092,57850.286468275575,57850.286468275575
2026-04-21,long,HK.02618,3086.312535823602,0.08431255770891802,47961.296806698774,47961.296806698774
2026-04-21,long,HK.03317,294.1165411004884,0.17031166381842838,96881.98863850087,96881.98863850087
2026-04-21,long,HK.03320,8695.98340930266,0.09386170104540531,53393.338133118334,53393.338133118334
2026-04-21,long,HK.03750,72.16898604268904,0.09337481726632517,53116.37372741914,53116.37372741914
2026-04-21,long,HK.03931,1470.6845969173273,0.09359000304458882,53238.782408407256,53238.782408407256
2026-04-21,long,HK.09696,918.7996112753767,0.09481133265472748,53933.537181864616,53933.537181864616
2026-04-21,long,HK.09926,319.72626218252066,0.0824536283320923,46903.842662175775,46903.842662175775
2026-04-21,long,HK.09995,463.0444582078688,0.094098320470008,53527.939368829626,53527.939368829626
