date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,stock_short_gross_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-03-04,607717.4682356159,0.0033234160043735805,0.00705539958609025,-0.003731983581716669,64883.677738804494,603741.9928683016,60908.20237149015,1.0936828871637811,0.8932338115486773,0.0,0.1,0.0,60908.20237149015,-0.10022453780755182,0.2154349364712318,1.2154349364712318,1.0047072970438342,-0.06561104287755382,,,0.35409263223673204
2026-03-05,604157.2503012887,-0.0058583439187022135,-0.0055755841963743835,-0.00028275972232783,3852.8900763246493,600304.360224964,0.0,0.9936227032376036,0.9936227032376036,0.0,0.0,0.0,0.0,-0.0,0.20831450060257728,1.2083145006025773,0.9991054669164546,-0.07108501474221463,,,0.24895493070983196
2026-03-06,609068.908003233,0.008129767042429625,-0.013107102494163025,0.02123686953659265,-7.275957614183426e-12,609068.908003233,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.21813781600646598,1.218137816006466,0.986010089159102,-0.06353315230984691,,,0.600302270561275
2026-03-09,598795.3121646371,-0.016867706927081172,0.008759927422258285,-0.025627634349339456,60253.433482484485,599949.2791841695,61407.40050201683,1.1044787196068564,0.8993755758296283,0.0,0.1,0.0,61407.40050201683,-0.10255157188861398,0.1975906243292742,1.1975906243292742,0.9946474659777502,-0.07932920064361193,,,0.7395295561890596
2026-03-10,593930.3241886583,-0.008124626023527148,-0.001607029648621472,-0.0065175963749056764,59394.18506098613,594074.2808491801,59538.14172150784,1.1004867001252356,0.899998059297407,0.0,0.1,0.0,59538.14172150784,-0.10024432041391428,0.18786064837731664,1.1878606483773166,0.9930490380099978,-0.08680930657916419,,,0.397373752945257
2026-03-11,602256.2100497257,0.014018287199666135,-0.0012552054107486388,0.015273492610414774,59606.094720613124,602287.2971774427,59637.1818483301,1.099074559930433,0.9010286756267873,0.0,0.1,0.0,59637.1818483301,-0.09902294215182292,0.20451242009945148,1.2045124200994515,0.9918025574843489,-0.07400793717072873,,,0.2973427719201193
2026-03-12,601594.477016671,-0.001098756678656887,-0.015184894948203631,0.014086138269546744,60024.34870624445,601329.688349608,59759.56003918145,1.0988951422346083,0.9002245682109526,0.0,0.1,0.0,59759.56003918145,-0.0993352870118278,0.20318895403334203,1.203188954033342,0.9767421398395894,-0.07502537713414559,,,0.39800939725079565
2026-03-13,606909.1888519571,0.008834376042881953,-0.005660150736891745,0.014494526779773698,60201.16128392332,606468.9779232595,59760.950355225745,1.0977423649471192,0.9008069701534736,0.0,0.1,0.0,59760.950355225745,-0.09846769739682289,0.2138183777039142,1.2138183777039142,0.971213632097023,-0.06685380348562586,,,0.393531840411492
2026-03-16,613111.9904057635,0.010220312474654936,0.010176810762999589,4.350171165534711e-05,60809.475142028365,613218.3053091636,60915.790045428555,1.0995284807730537,0.9008183234162749,0.0,0.1,0.0,60915.790045428555,-0.0993550786783894,0.22622398081152695,1.226223980811527,0.9810974894413199,-0.05731675777271328,,,0.0961897320742592
2026-03-17,619822.8047627405,0.010945495214562229,0.0026306742601704958,0.008314820954391733,61775.17007284527,619771.7183074249,61724.08361752974,1.0995010133352898,0.9003341445358856,0.0,0.1,0.0,61724.08361752974,-0.0995834343997021,0.23964560952548108,1.239645609525481,0.9836784373535111,-0.046998622856066374,,,0.19523232567607987
