date,variant,daily_return,nav,gross_exposure
2023-10-24,exec_best_sharpe,0.01164850859801817,0.7933975163144837,0.7729199060932298
2023-10-25,exec_best_sharpe,-0.011990574354990045,0.7838842244020505,0.7667608389944125
2023-10-26,exec_best_sharpe,-0.019822788462530095,0.7683454532426143,0.7714321256484438
2023-10-27,exec_best_sharpe,0.004638619856263291,0.7719095157184951,0.7878745793336467
2023-10-30,exec_best_sharpe,0.023297341241257298,0.7898929551135626,0.7802940614621829
2023-10-31,exec_best_sharpe,-0.0007366658456056492,0.7893110679518459,0.7633787193209121
2023-11-01,exec_best_sharpe,0.016349283820781244,0.8022157386246747,0.7629992621714371
2023-11-02,exec_best_sharpe,0.021292773173783208,0.8192971363836489,0.7649066835569965
2023-11-03,exec_best_sharpe,0.01413108064423339,0.8308746902894757,0.7539200521745841
2023-11-06,exec_best_sharpe,-0.009777109834029265,0.8227511371842005,0.7491933623370728
2023-11-07,exec_best_sharpe,-0.007393834574598879,0.8166678513797974,0.7575140319521999
2023-11-08,exec_best_sharpe,-7.609325763502501e-05,0.8166057084625801,0.7628622220618517
2023-11-09,exec_best_sharpe,0.008683244636419955,0.8236964956006577,0.7646536731147017
2023-11-10,exec_best_sharpe,-0.0013190880180952475,0.8226099674227638,0.7571798190011
2023-11-13,exec_best_sharpe,-0.00036558097054984634,0.8223092368724895,0.7648066607349188
2023-11-14,exec_best_sharpe,0.032831557075260406,0.8493069295163824,0.7626526368308298
2023-11-15,exec_best_sharpe,0.016124205519644802,0.8630013289971631,0.7412634821865128
2023-11-16,exec_best_sharpe,-0.0061591582768046535,0.8576859672187768,0.7293979756607176
2023-11-17,exec_best_sharpe,-0.0025869076742610227,0.8554672128080725,0.7325483275729063
2023-11-20,exec_best_sharpe,0.002373841175151303,0.8574979561018282,0.73672268352285
2023-11-21,exec_best_sharpe,-0.005847952830617583,0.8524833485021938,0.7364967455914156
2023-11-22,exec_best_sharpe,-0.000739334629579196,0.8518530780415065,0.7356452647287874
2023-11-23,exec_best_sharpe,0.010208225437671161,0.8605489863019282,0.7412768628043989
2023-11-24,exec_best_sharpe,-0.0062873764947656875,0.855138390832859,0.7308263404972982
2023-11-27,exec_best_sharpe,-0.0001658070891878753,0.8549966028254222,0.7353726113907892
2023-11-28,exec_best_sharpe,0.008213056381150843,0.8620187381301199,0.7405616467400504
2023-11-29,exec_best_sharpe,0.008928753453404294,0.8697154909150985,0.7310757971011597
2023-11-30,exec_best_sharpe,-0.004232095343716364,0.8660347720356387,0.7264162666214461
2023-12-01,exec_best_sharpe,0.008811932454792294,0.8736662119503183,0.7348995915634319
2023-12-04,exec_best_sharpe,-0.006565591893886823,0.8679300761511746,0.7288585213313661
2023-12-05,exec_best_sharpe,-0.010206562761839169,0.8590714933560497,0.7328354340059199
2023-12-06,exec_best_sharpe,-0.0037185752729483913,0.8558769713431611,0.7370603687801035
2023-12-07,exec_best_sharpe,-0.004571852310923164,0.85196402823386,0.7388763688012918
2023-12-08,exec_best_sharpe,0.00366984275345937,0.8550906022490821,0.7467010305187476
2023-12-11,exec_best_sharpe,0.00045004481592208546,0.855475431341768,0.7494737891172825
2023-12-12,exec_best_sharpe,-0.006247371938551719,0.850130958137883,0.7561247161088315
2023-12-13,exec_best_sharpe,0.010569985855793551,0.8591168303409725,0.7643165206858791
2023-12-14,exec_best_sharpe,0.02887114480379771,0.8839205167531264,0.7610610016112993
2023-12-15,exec_best_sharpe,0.004449175444783649,0.887853234211405,0.7393068159955415
2023-12-18,exec_best_sharpe,-0.0062500752694324485,0.8823040846693747,0.7301559644285421
2023-12-19,exec_best_sharpe,0.0052905276281079916,0.8869719388057105,0.7351813682725892
2023-12-20,exec_best_sharpe,-0.014009078017482239,0.8745462797156638,0.7337834196891442
2023-12-21,exec_best_sharpe,0.02374424416351311,0.8953117201135246,0.7392342322606501
2023-12-22,exec_best_sharpe,0.0022034796372327756,0.8972845212577706,0.7327594072305083
2023-12-26,exec_best_sharpe,0.003630960334870136,0.9005425257635504,0.7327895098114865
2023-12-27,exec_best_sharpe,0.0011810349698962782,0.9016060979783558,0.7320380766486351
2023-12-28,exec_best_sharpe,0.005864475358351568,0.9068935447228894,0.7301382329683322
2023-12-29,exec_best_sharpe,-0.00849968481072394,0.8991852354358647,0.7250987847732754
2024-01-02,exec_best_sharpe,-0.021841207570736994,0.879545944064168,0.7288421556570954
2024-01-03,exec_best_sharpe,-0.019472036757856262,0.8624193931111271,0.7434576858760757
2024-01-04,exec_best_sharpe,-0.0037151857523196443,0.8592153448693165,0.7580607690113657
2024-01-05,exec_best_sharpe,-0.005700063211108487,0.854317763091607,0.7617182002150077
2024-01-08,exec_best_sharpe,0.003020399083133247,0.8568981436799533,0.7676932175794068
2024-01-09,exec_best_sharpe,2.414174878174265e-05,0.8569188306996697,0.7702914287176896
2024-01-10,exec_best_sharpe,0.005972105645455449,0.8620364404861882,0.7628434778192829
2024-01-11,exec_best_sharpe,-0.00592661165137494,0.8569274852740929,0.7599761156642714
2024-01-12,exec_best_sharpe,-0.0042143306389846235,0.8533161095175142,0.7664433875954804
2024-01-15,exec_best_sharpe,-0.0037206749099538746,0.850141197678573,0.7702991564067095
2024-01-16,exec_best_sharpe,-0.008822885116534805,0.8426404995586216,0.7750483853220314
2024-01-17,exec_best_sharpe,-0.02345550456511262,0.8228759414744756,0.7933572815164027
2024-01-18,exec_best_sharpe,0.0006136288371140488,0.8233808818815318,0.8178141162512278
2024-01-19,exec_best_sharpe,0.004120614035410043,0.8267737166999011,0.8213500472810987
2024-01-22,exec_best_sharpe,0.0027648039160656926,0.8290595839095332,0.8184181500388228
2024-01-23,exec_best_sharpe,0.005611846251034614,0.8337121388273802,0.813681734806521
2024-01-24,exec_best_sharpe,0.01348761205110862,0.844956924718184,0.8090647025149955
2024-01-25,exec_best_sharpe,0.006991096471772289,0.8508641000933809,0.7943585615357361
2024-01-26,exec_best_sharpe,-0.013582953599253968,0.8393068525025414,0.7943273232398627
2024-01-29,exec_best_sharpe,-0.002062683433312648,0.8375756281624187,0.8037317189976555
2024-01-30,exec_best_sharpe,-0.03145683018249397,0.8112281538623177,0.8073256057839248
2024-01-31,exec_best_sharpe,-0.018348973860204915,0.7963429496724357,0.8204032987194085
2024-02-01,exec_best_sharpe,0.015861101564216377,0.8089738260771377,0.8208216869094517
2024-02-02,exec_best_sharpe,0.004314015325301701,0.8124637515606025,0.8086609138389165
2024-02-05,exec_best_sharpe,-0.013353501386132978,0.8016145157279552,0.806545526776689
2024-02-06,exec_best_sharpe,0.011119869905419173,0.8105283648571456,0.81981577663796
2024-02-07,exec_best_sharpe,0.00691058467493201,0.8161295897539251,0.8090178652398946
2024-02-08,exec_best_sharpe,0.009598447929677924,0.8239631671250477,0.8024338877068047
2024-02-09,exec_best_sharpe,0.003376358887783079,0.8267451624875762,0.7964092064966762
2024-02-12,exec_best_sharpe,0.00889635891423239,0.834100184183671,0.7996198021883536
2024-02-13,exec_best_sharpe,-0.02403216613189355,0.8140549499867261,0.7924155178555564
2024-02-14,exec_best_sharpe,0.001348355858319031,0.8151525857475342,0.8025155010122484
2024-02-15,exec_best_sharpe,0.007522589575759996,0.8212846440917325,0.8039200201735557
2024-02-16,exec_best_sharpe,0.006774748936821693,0.826848641361121,0.8001265649379754
2024-02-19,exec_best_sharpe,-0.008168432532795677,0.820094584019329,0.7969172608070032
2024-02-20,exec_best_sharpe,-0.01918873444193701,0.8043580068293112,0.8054076116121069
2024-02-21,exec_best_sharpe,0.005984422929226823,0.8091716253286877,0.8142041181784807
2024-02-22,exec_best_sharpe,0.0068367245285617115,0.8147037088273884,0.8050672200676827
2024-02-23,exec_best_sharpe,-0.005125000296087385,0.8105283520784246,0.8058701487415868
2024-02-26,exec_best_sharpe,0.002123972923907518,0.8122498923522985,0.8105177208004408
2024-02-27,exec_best_sharpe,0.017347581743862094,0.8263404637563233,0.8125999700787784
2024-02-28,exec_best_sharpe,-0.018382601045098815,0.8111501766836688,0.8006498057100322
2024-02-29,exec_best_sharpe,0.00714323074144867,0.8169444095616872,0.8166769293030562
2024-03-01,exec_best_sharpe,0.012863966176291847,0.8274535548141996,0.8147006888743791
2024-03-04,exec_best_sharpe,0.01303165887281997,0.8382366472736403,0.8177498521521591
2024-03-05,exec_best_sharpe,-0.0201451306302492,0.8213502605152507,0.8078868210779997
2024-03-06,exec_best_sharpe,0.010759461225095478,0.8301875467954866,0.8268746204506207
2024-03-07,exec_best_sharpe,0.009225769497686106,0.8378466657420712,0.815243760479602
2024-03-08,exec_best_sharpe,0.009945724356382935,0.8461796577324564,0.8102940781926751
2024-03-11,exec_best_sharpe,0.0046217793174714175,0.8500905133734293,0.7980484914191572
2024-03-12,exec_best_sharpe,0.014842619256775932,0.8627080831972282,0.787789274088736
2024-03-13,exec_best_sharpe,-0.01957024251372308,0.8458246767905093,0.7766767045740086
2024-03-14,exec_best_sharpe,-0.021492784979582624,0.827645548881826,0.7904121788049543
2024-03-15,exec_best_sharpe,0.021777058343570504,0.845669234287622,0.8036303744234066
2024-03-18,exec_best_sharpe,0.024619813234333817,0.8664894528938053,0.7847763768657965
2024-03-19,exec_best_sharpe,-0.011316570192472196,0.8566837641790956,0.7623459498359477
2024-03-20,exec_best_sharpe,0.02929043344294676,0.8817764029554365,0.775029459752483
2024-03-21,exec_best_sharpe,0.019345115183056157,0.8988344690363104,0.7558960860147876
2024-03-22,exec_best_sharpe,0.0050891710244207345,0.9034087913718806,0.7567478437194894
2024-03-25,exec_best_sharpe,0.006995373828044685,0.9097284735870689,0.7528413634117695
2024-03-26,exec_best_sharpe,0.013316553261517775,0.9218429212591104,0.7544298180864801
2024-03-27,exec_best_sharpe,-0.009779230927539843,0.9128280064531996,0.7505330475276965
2024-03-28,exec_best_sharpe,0.004131327566581233,0.9165991979598072,0.7630794274495802
2024-04-01,exec_best_sharpe,0.008552197192365524,0.9244381350471235,0.7585480658951567
2024-04-02,exec_best_sharpe,0.012278738576126718,0.9357890692371692,0.7549227846210809
2024-04-03,exec_best_sharpe,-0.0004066098036099034,0.9354085682275063,0.7399043064336344
2024-04-04,exec_best_sharpe,-0.004986495283337197,0.9307441578140466,0.7473283862342023
2024-04-05,exec_best_sharpe,-0.0054680814000129955,0.9256547729965329,0.7467750677810129
2024-04-08,exec_best_sharpe,-0.00296050585747403,0.9229143666190779,0.7537336043545743
2024-04-09,exec_best_sharpe,0.012467415446104219,0.934420723448896,0.7552754239717157
2024-04-10,exec_best_sharpe,-0.008403961621811453,0.9265678875504062,0.7449185612751077
2024-04-11,exec_best_sharpe,0.009258930127015473,0.9351469148791717,0.7479837867812289
2024-04-12,exec_best_sharpe,-0.025487839370384888,0.9113120405250204,0.7470050133713029
2024-04-15,exec_best_sharpe,-0.017645006038092496,0.89523193406737,0.7623837356610184
2024-04-16,exec_best_sharpe,-0.01918720473741769,0.8780549356609451,0.7753850790992428
2024-04-17,exec_best_sharpe,0.008961070530751092,0.8859232478692768,0.7953707802312417
2024-04-18,exec_best_sharpe,-0.006022086067358302,0.8805881418215343,0.7832341313880988
2024-04-19,exec_best_sharpe,-0.014373277788472631,0.8679312038418985,0.7830023349534541
2024-04-22,exec_best_sharpe,0.0051271198288267705,0.8723811911271737,0.7897428894638197
2024-04-23,exec_best_sharpe,0.010195661000113753,0.8812756940147818,0.7910613670933315
2024-04-24,exec_best_sharpe,0.005216109896252193,0.8858725248836589,0.7907719189599843
2024-04-25,exec_best_sharpe,-0.0005407785629406734,0.8853934640127037,0.7855854351323394
2024-04-26,exec_best_sharpe,0.035431956196416294,0.916764686446195,0.7866688969042919
2024-04-29,exec_best_sharpe,0.029622078468884656,0.9439211619256067,0.7607951915731813
2024-04-30,exec_best_sharpe,0.0010765985126338516,0.9449373860445793,0.7374268506878892
2024-05-01,exec_best_sharpe,-0.0019621268280052757,0.9430832990486361,0.7356452887276413
2024-05-02,exec_best_sharpe,0.020242122515586953,0.9621733067303825,0.734224645570302
2024-05-03,exec_best_sharpe,0.018069550538549375,0.9795593459231903,0.7280165820890016
2024-05-06,exec_best_sharpe,0.026986445689081397,1.0059941710111786,0.7212495030267932
2024-05-07,exec_best_sharpe,0.003460526234760528,1.009475440231979,0.7110871165589439
2024-05-08,exec_best_sharpe,-0.0058955666309330815,1.0035240105118008,0.7122251019129981
2024-05-09,exec_best_sharpe,0.0034649620553282466,1.007001183129835,0.7144277318193055
2024-05-10,exec_best_sharpe,-0.0008047677292910777,1.0061907810742943,0.7139514022778477
2024-05-13,exec_best_sharpe,0.008762079364477567,1.0150071045538729,0.7190404273189864
2024-05-14,exec_best_sharpe,0.012794607799685442,1.027993722370534,0.7140762555401501
2024-05-15,exec_best_sharpe,0.01050865327723158,1.0387965519700966,0.7091019226811407
2024-05-16,exec_best_sharpe,0.0016244362402443979,1.0404840107353577,0.7070587014450971
2024-05-17,exec_best_sharpe,-0.00538573567171024,1.0348802388828962,0.7089579875648171
2024-05-20,exec_best_sharpe,0.014400946992141145,1.0497834943462632,0.7078641833202021
2024-05-21,exec_best_sharpe,0.01997894414136803,1.0707570601403373,0.7040781679763666
2024-05-22,exec_best_sharpe,0.008303145454093141,1.0796477117566798,0.6959261305821357
2024-05-23,exec_best_sharpe,-0.015790246674266317,1.0625998080667347,0.6938175983260549
2024-05-24,exec_best_sharpe,0.004712632906985695,1.0676074508891868,0.6979081714723091
2024-05-27,exec_best_sharpe,0.0018419394495444725,1.0695739191696074,0.6988043532430842
2024-05-28,exec_best_sharpe,0.008889595774147704,1.0790819989615963,0.6967380902699871
2024-05-29,exec_best_sharpe,-0.011453724385974614,1.0667224911556237,0.6953030326105435
2024-05-30,exec_best_sharpe,0.0002752111663710678,1.067016065096609,0.6975419171055876
2024-05-31,exec_best_sharpe,-0.007505986763699268,1.0590070566353393,0.6965088073379978
2024-06-03,exec_best_sharpe,0.005116057133638403,1.064424997242012,0.6994202249108937
2024-06-04,exec_best_sharpe,-0.011702739040405107,1.0519683092712047,0.6963409522289393
2024-06-05,exec_best_sharpe,0.010422226319595138,1.062932161071471,0.6990598885134652
2024-06-06,exec_best_sharpe,-0.0091058862176306,1.053253221755694,0.7002578007325526
2024-06-07,exec_best_sharpe,0.0007201229627104672,1.0540116935862291,0.7018963711262568
2024-06-10,exec_best_sharpe,0.008635318503294898,1.0631134202665433,0.7021118016803992
2024-06-11,exec_best_sharpe,-0.007076248399214614,1.0555905656281985,0.7014282995970297
2024-06-12,exec_best_sharpe,0.011144221450613378,1.0673543006527375,0.7047542461341005
2024-06-13,exec_best_sharpe,0.008720099820559324,1.0766617366983326,0.7039121492819354
2024-06-14,exec_best_sharpe,0.00731211434839445,1.084534410431612,0.7008259730564527
2024-06-17,exec_best_sharpe,0.008822270146458512,1.0941024659835696,0.6986323442490198
2024-06-18,exec_best_sharpe,0.0035469328972705274,1.0979831740131516,0.7010139055584254
2024-06-19,exec_best_sharpe,0.002893441688802635,1.1011601243024451,0.7016738774996897
2024-06-20,exec_best_sharpe,-0.011068521679566224,1.0889719095939296,0.7008022097570827
2024-06-21,exec_best_sharpe,-0.011592581210148415,1.0763479142963917,0.699793344558601
2024-06-24,exec_best_sharpe,-0.005214523470439847,1.0707352728349342,0.705846774031596
2024-06-25,exec_best_sharpe,-0.0003571637181162134,1.0703528450437703,0.7058909644133821
2024-06-26,exec_best_sharpe,-0.005558103783477505,1.0644037128460766,0.7086479896496966
2024-06-27,exec_best_sharpe,-0.004810732557758496,1.0592831512500889,0.7113011177659637
2024-06-28,exec_best_sharpe,-0.002782712577485981,1.0563354707019863,0.7112669588344096
2024-07-01,exec_best_sharpe,-0.008261943656626249,1.0476080865605508,0.7138958437268257
2024-07-02,exec_best_sharpe,-0.007283710821753128,1.0399776122035136,0.7198345300567169
2024-07-03,exec_best_sharpe,0.014494884982622967,1.0550519680769064,0.727686362177096
2024-07-04,exec_best_sharpe,0.006080206842909352,1.0614669022728325,0.7190161067680892
2024-07-05,exec_best_sharpe,-0.005059970358384421,1.0560959112109258,0.7169183270004399
2024-07-08,exec_best_sharpe,-0.0008167085783965143,1.0552333886206304,0.7165520331029107
2024-07-09,exec_best_sharpe,0.003876505920313032,1.0593240070989303,0.7178114231614515
2024-07-10,exec_best_sharpe,0.019426268278070973,1.0799027194542352,0.7175034309437549
2024-07-11,exec_best_sharpe,0.007462120942911665,1.087961084153382,0.7127921301373772
2024-07-12,exec_best_sharpe,0.0049739609522949065,1.0933725601035773,0.7072720997960368
2024-07-15,exec_best_sharpe,-0.0026014554698952806,1.0905282000764625,0.7053353421177312
2024-07-16,exec_best_sharpe,0.004622188277042334,1.0955688267386399,0.706120732868232
2024-07-17,exec_best_sharpe,-0.022293086320732028,1.0711452163138522,0.7053624904382144
2024-07-18,exec_best_sharpe,-0.009715282827444547,1.060738737588099,0.706072426119209
2024-07-19,exec_best_sharpe,-0.01195172797571093,1.048061076743147,0.7076419628684161
2024-07-22,exec_best_sharpe,0.01270755223510726,1.0613793676214434,0.712265399514604
2024-07-23,exec_best_sharpe,-0.006360270909283942,1.0546287073058465,0.7111590306363427
2024-07-24,exec_best_sharpe,-0.011421627857420973,1.042583130683246,0.7133328451385099
2024-07-25,exec_best_sharpe,-0.020925329707613936,1.0207667349261027,0.7184453030668769
2024-07-26,exec_best_sharpe,0.00639038927608993,1.0272898317223638,0.7234262186729028
2024-07-29,exec_best_sharpe,-0.010766280250952675,1.0162297414950867,0.7225820678312321
2024-07-30,exec_best_sharpe,-0.024690297686225042,0.9911387266599776,0.7268439941714459
2024-07-31,exec_best_sharpe,0.02078944162364718,1.0117439473588112,0.7349398555065358
2024-08-01,exec_best_sharpe,-0.027642392817215346,0.9837769237354789,0.7257655446486866
2024-08-02,exec_best_sharpe,-0.02908768069309481,0.9551611347046262,0.7350238855492824
2024-08-05,exec_best_sharpe,-0.02340960423102729,0.9328011905643319,0.7432600233357697
2024-08-06,exec_best_sharpe,0.0001836002011232183,0.9329724530505276,0.7591541681539363
