date,base_series,variant,underlying_return,strategy_return,nav,exposure,raw_exposure
2025-07-17,fixed_10_slot_cash,best_vs_80,-0.0028482191698084,-0.002278575443201433,1.7813638103684308,0.8000000376918722,0.8000000376918722
2025-07-18,fixed_10_slot_cash,best_vs_80,-0.0075912011496434,-0.006072961665079151,1.7705456562365038,0.8000000981879437,0.8000000981879437
2025-07-21,fixed_10_slot_cash,best_vs_80,0.0082911918816239,0.006632959433177128,1.7822896137489086,0.8000007149608998,0.8000007149608998
2025-07-22,fixed_10_slot_cash,best_vs_80,-0.0108196625371597,-0.008655730895310954,1.7668625944747904,0.8000000800009419,0.8000000800009419
2025-07-23,fixed_10_slot_cash,best_vs_80,0.0204381665763596,0.016350558575955687,1.7957517848214157,0.8000012386075782,0.8000012386075782
2025-07-24,fixed_10_slot_cash,best_vs_80,0.0198007033303955,0.015840562687614596,1.824197503540275,0.8000000011766348,0.8000000011766348
2025-07-25,fixed_10_slot_cash,best_vs_80,0.01472445264817,0.011779562118536,1.845685751349706,0.8,0.8
2025-07-28,fixed_10_slot_cash,best_vs_80,0.0075930502029562,0.00607444016236496,1.8568972590048094,0.8,0.8
2025-07-29,fixed_10_slot_cash,best_vs_80,0.0124114714043798,0.009929177123503842,1.8753347207896172,0.8,0.8
2025-07-30,fixed_10_slot_cash,best_vs_80,0.0056885821168009,0.00455086569344072,1.883869117234177,0.8,0.8
2025-07-31,fixed_10_slot_cash,best_vs_80,0.0103477291539499,0.00827818332315992,1.8994641311434812,0.8,0.8
2025-08-01,fixed_10_slot_cash,best_vs_80,-0.0273798052508152,-0.02190384420065216,1.8578585647501873,0.8,0.8
2025-08-04,fixed_10_slot_cash,best_vs_80,0.017959198058499,0.014367373942064655,1.8845511134814208,0.8000008628038626,0.8000008628038626
2025-08-05,fixed_10_slot_cash,best_vs_80,0.0001240411014511,9.923288138784676e-05,1.884738122918534,0.8000000018297706,0.8000000018297706
2025-08-06,fixed_10_slot_cash,best_vs_80,-0.0003709582826438,-0.0002967666267443125,1.8841787955434992,0.8000000016963431,0.8000000016963431
2025-08-07,fixed_10_slot_cash,best_vs_80,0.0129676983545827,0.010374158711177785,1.9037255654087033,0.8000000021215503,0.8000000021215503
2025-08-08,fixed_10_slot_cash,best_vs_80,0.024539297085534,0.019631437668427204,1.9410984351838156,0.8,0.8
2025-08-11,fixed_10_slot_cash,best_vs_80,0.012039572190403,0.0096316577523224,1.9597944309750746,0.8,0.8
2025-08-12,fixed_10_slot_cash,best_vs_80,0.0384153994213242,0.030732319537059363,2.0200234596547504,0.8,0.8
2025-08-13,fixed_10_slot_cash,best_vs_80,-0.0024117549293141,-0.00192940394345128,2.0161260184258283,0.8,0.8
2025-08-14,fixed_10_slot_cash,best_vs_80,-0.0018441811308737,-0.0014753449046997034,2.013151537177311,0.800000000000403,0.800000000000403
2025-08-15,fixed_10_slot_cash,best_vs_80,0.0197235508385785,0.015778840671101642,2.0449167345292154,0.8000000000121094,0.8000000000121094
2025-08-18,fixed_10_slot_cash,best_vs_80,0.0091370177935108,0.00730961423480864,2.0598642870009285,0.8,0.8
2025-08-19,fixed_10_slot_cash,best_vs_80,-0.0302038342637024,-0.02416306741096192,2.010091647376692,0.8,0.8
2025-08-20,fixed_10_slot_cash,best_vs_80,0.0003052285231589,0.0002441832931269068,2.010582478174635,0.8000015548998562,0.8000015548998562
2025-08-21,fixed_10_slot_cash,best_vs_80,-0.0031147630030161,-0.0024918149659672343,2.005572478665208,0.8000014651369461,0.8000014651369461
2025-08-22,fixed_10_slot_cash,best_vs_80,0.0364855163093969,0.029188508609405608,2.0641121482255143,0.8000026191732433,0.8000026191732433
2025-08-25,fixed_10_slot_cash,best_vs_80,-0.0082265167191519,-0.006581213375321519,2.050527785747449,0.8,0.8
2025-08-26,fixed_10_slot_cash,best_vs_80,0.0199554385091547,0.015964350819991154,2.083263130685261,0.8000000006347839,0.8000000006347839
2025-08-27,fixed_10_slot_cash,best_vs_80,-0.0014593217042446,-0.00116745736339568,2.0808310098034517,0.8,0.8
2025-08-28,fixed_10_slot_cash,best_vs_80,0.0352033252782184,0.02816266022257542,2.139432746513145,0.8000000000000198,0.8000000000000198
2025-08-29,fixed_10_slot_cash,best_vs_80,-0.0179779625170774,-0.014382370013661919,2.1086626331334477,0.8,0.8
2025-09-01,fixed_10_slot_cash,best_vs_80,-0.0061691770596393,-0.00493534207429097,2.098255661719659,0.8000000691469098,0.8000000691469098
2025-09-02,fixed_10_slot_cash,best_vs_80,-0.0172725542579113,-0.013818050265764003,2.069261859515593,0.80000039712916,0.80000039712916
2025-09-03,fixed_10_slot_cash,best_vs_80,0.0138555705561325,0.011084591205963036,2.092198781326414,0.8000097261283099,0.8000097261283099
2025-09-04,fixed_10_slot_cash,best_vs_80,0.0289455328599146,0.023156452476163512,2.1406466829768864,0.8000009047417423,0.8000009047417423
2025-09-05,fixed_10_slot_cash,best_vs_80,0.035050165026047,0.0280401320208376,2.2006706985775266,0.8,0.8
2025-09-08,fixed_10_slot_cash,best_vs_80,-0.0050285099728591,-0.00402280797828728,2.191817822933706,0.8,0.8
2025-09-09,fixed_10_slot_cash,best_vs_80,0.0568143225655855,0.04545145805434955,2.291439138775553,0.8000000000331106,0.8000000000331106
2025-09-10,fixed_10_slot_cash,best_vs_80,0.0267812774220738,0.02142502193765904,2.3405332725926296,0.8,0.8
2025-09-11,fixed_10_slot_cash,best_vs_80,0.0366444574158578,0.02931556593268624,2.409147330062965,0.8,0.8
2025-09-12,fixed_10_slot_cash,best_vs_80,0.0082223972079545,0.0065779177663636,2.4249945030871736,0.8,0.8
2025-09-15,fixed_10_slot_cash,best_vs_80,0.0162188539983492,0.012975083198679361,2.45645900852107,0.8,0.8
2025-09-16,fixed_10_slot_cash,best_vs_80,0.0088316460502878,0.007065316840230241,2.4738146697213086,0.8,0.8
2025-09-17,fixed_10_slot_cash,best_vs_80,0.0177412632206588,0.01419301057652704,2.508925547493031,0.8,0.8
2025-09-18,fixed_10_slot_cash,best_vs_80,0.0246631393863876,0.01973051150911008,2.5584279318833425,0.8,0.8
2025-09-19,fixed_10_slot_cash,best_vs_80,0.0146014559038757,0.01168116472310056,2.5883133499878532,0.8,0.8
2025-09-22,fixed_10_slot_cash,best_vs_80,0.0251076631422402,0.020086130513792162,2.6403025497463,0.8,0.8
2025-09-23,fixed_10_slot_cash,best_vs_80,-0.0076258071572057,-0.0061006457257645605,2.6241949992814653,0.8,0.8
2025-09-24,fixed_10_slot_cash,best_vs_80,-0.0237103845534059,-0.01896830765227428,2.5744184611955347,0.8000000004027586,0.8000000004027586
2025-09-25,fixed_10_slot_cash,best_vs_80,-0.015378297045097,-0.012302666640175241,2.542746249075133,0.8000018860409287,0.8000018860409287
2025-09-26,fixed_10_slot_cash,best_vs_80,0.0016516880694486,0.0013213832898642287,2.546106191479026,0.8000198792410965,0.8000198792410965
2025-09-29,fixed_10_slot_cash,best_vs_80,0.0576295428287956,0.04610456262579647,2.663493303835999,0.8000161091467054,0.8000161091467054
2025-09-30,fixed_10_slot_cash,best_vs_80,0.024964064531684,0.0199712516253472,2.716686598809335,0.8,0.8
2025-10-01,fixed_10_slot_cash,best_vs_80,0.0465592434986081,0.03724739479888648,2.8178760971000307,0.8,0.8
2025-10-02,fixed_10_slot_cash,best_vs_80,0.0121693623628146,0.009735489890251681,2.84530950135533,0.8,0.8
2025-10-03,fixed_10_slot_cash,best_vs_80,0.0091148388152675,0.007291871052214,2.8660571313428527,0.8,0.8
2025-10-06,fixed_10_slot_cash,best_vs_80,-0.0239864830721444,-0.019189186457715522,2.8110598266510496,0.8,0.8
2025-10-07,fixed_10_slot_cash,best_vs_80,-0.0245142366246995,-0.019611398861738502,2.7559310111663864,0.8000003900581956,0.8000003900581956
2025-10-08,fixed_10_slot_cash,best_vs_80,0.0217311822279875,0.0173854921769392,2.8038442282012035,0.8000251433421094,0.8000251433421094
2025-10-09,fixed_10_slot_cash,best_vs_80,0.0053885436110937,0.004310839292751962,2.815931150070889,0.8000008172666531,0.8000008172666531
2025-10-10,fixed_10_slot_cash,best_vs_80,-0.0322656727758369,-0.02581254543504963,2.7432447993177127,0.8000002235930478,0.8000002235930478
2025-10-13,fixed_10_slot_cash,best_vs_80,0.0611024538020726,0.048884918273042914,2.877348097135309,0.8000483651834084,0.8000483651834084
2025-10-14,fixed_10_slot_cash,best_vs_80,-0.01561615297036,-0.012492922376288,2.841401610708238,0.8,0.8
2025-10-15,fixed_10_slot_cash,best_vs_80,0.0459469037104434,0.03675752433303379,2.9458444995537674,0.8000000297012194,0.8000000297012194
2025-10-16,fixed_10_slot_cash,best_vs_80,0.0066657541545874,0.00533260332366992,2.9615535197231027,0.8,0.8
2025-10-17,fixed_10_slot_cash,best_vs_80,-0.033651989232444,-0.026921591385955203,2.88182378599748,0.8,0.8
2025-10-20,fixed_10_slot_cash,best_vs_80,-0.0045313298850573,-0.0036250773858791355,2.8713769517607717,0.800002974365945,0.800002974365945
2025-10-21,fixed_10_slot_cash,best_vs_80,-0.0019988009786176,-0.0015990532281630167,2.866785467176786,0.8000062263672421,0.8000062263672421
2025-10-22,fixed_10_slot_cash,best_vs_80,-0.0234251524940548,-0.018740318479013304,2.813060994510886,0.8000083877263772,0.8000083877263772
2025-10-23,fixed_10_slot_cash,best_vs_80,0.0419330360351189,0.033551634255353,2.9074437881367152,0.800124136665266,0.800124136665266
2025-10-24,fixed_10_slot_cash,best_vs_80,0.0508498399268902,0.040679886719468726,3.0257182720813396,0.8000002906195297,0.8000002906195297
2025-10-27,fixed_10_slot_cash,best_vs_80,0.0023937403366885,0.0019149922693508003,3.031512499181609,0.8,0.8
2025-10-28,fixed_10_slot_cash,best_vs_80,0.0008526863754944,0.00068214910039552,3.0335804427057633,0.8,0.8
2025-10-29,fixed_10_slot_cash,best_vs_80,0.0788551622158879,0.06308412977271032,3.2249512250293697,0.8,0.8
2025-10-30,fixed_10_slot_cash,best_vs_80,-0.0109082988623444,-0.00872663908987552,3.1968082396060864,0.8,0.8
2025-10-31,fixed_10_slot_cash,best_vs_80,0.0139756279394277,0.011180502399763965,3.2325501618005874,0.8000000034504213,0.8000000034504213
2025-11-03,fixed_10_slot_cash,best_vs_80,0.015453350403385,0.012362680322708,3.2725131460780457,0.8,0.8
2025-11-04,fixed_10_slot_cash,best_vs_80,-0.0492523635947817,-0.039401890875825366,3.1435699402065747,0.8,0.8
2025-11-05,fixed_10_slot_cash,best_vs_80,0.0550992000729935,0.04408097084387996,3.2821415550865183,0.8000292342807704,0.8000292342807704
2025-11-06,fixed_10_slot_cash,best_vs_80,-0.0075521532993205,-0.0060417226394564,3.2623117661472514,0.8,0.8
2025-11-07,fixed_10_slot_cash,best_vs_80,0.006597695708364,0.005278156569198158,3.279530758426514,0.8000000003799748,0.8000000003799748
2025-11-10,fixed_10_slot_cash,best_vs_80,0.0380479594990052,0.030438367599204236,3.379354321204397,0.800000000000002,0.800000000000002
2025-11-11,fixed_10_slot_cash,best_vs_80,-0.0283037643365704,-0.02264301146925632,3.302835562550685,0.8,0.8
2025-11-12,fixed_10_slot_cash,best_vs_80,0.0015093457097785,0.0012074781570422595,3.3068236643487676,0.8000010529194533,0.8000010529194533
2025-11-13,fixed_10_slot_cash,best_vs_80,-0.0592218941976328,-0.04737756058529685,3.1501544258461904,0.8000007636903753,0.8000007636903753
2025-11-14,fixed_10_slot_cash,best_vs_80,0.0117273691111491,0.009390813438215564,3.1797369383608807,0.8007604560930726,0.8007604560930726
2025-11-17,fixed_10_slot_cash,best_vs_80,0.000402842223524,0.00032240747308548987,3.180762109312254,0.8003318774906968,0.8003318774906968
2025-11-18,fixed_10_slot_cash,best_vs_80,-0.0291728485326817,-0.02334766610607355,3.1064987376211812,0.8003217813960701,0.8003217813960701
2025-11-19,fixed_10_slot_cash,best_vs_80,0.0131132099316653,0.01051895326178066,3.139175852649999,0.8021646352492137,0.8021646352492137
2025-11-20,fixed_10_slot_cash,best_vs_80,-0.0809958775435872,-0.06487825786204111,2.9355115922074795,0.8010069133102171,0.8010069133102171
2025-11-21,fixed_10_slot_cash,best_vs_80,-0.0154041929906476,-0.012941088047637377,2.8975228782278624,0.8401016564447319,0.8401016564447319
2025-11-24,fixed_10_slot_cash,best_vs_80,0.067883660615917,0.05876270841286075,3.0677891702407596,0.8656384744090007,0.8656384744090007
2025-11-25,fixed_10_slot_cash,best_vs_80,0.0082963059559462,0.006766786333138264,3.088548244070894,0.8156384744090006,0.8047982282702355
2025-11-26,fixed_10_slot_cash,best_vs_80,0.0220422297275556,0.0177037138654249,3.1432270184434854,0.8031725503383625,0.8031725503383625
2025-11-27,fixed_10_slot_cash,best_vs_80,0.0013008405045532,0.001041855142710969,3.146501805677359,0.8009092114400416,0.8009092114400416
2025-11-28,fixed_10_slot_cash,best_vs_80,0.0206726765656069,0.016555426275730263,3.1985934843477026,0.8008361289448847,0.8008361289448847
2025-12-01,fixed_10_slot_cash,best_vs_80,-0.0054808235702614,-0.004385661760607111,3.184565535215672,0.8001829842513876,0.8001829842513876
2025-12-02,fixed_10_slot_cash,best_vs_80,-0.0014484299261748,-0.0011591589607700804,3.180874117539367,0.8002865308308952,0.8002865308308952
2025-12-03,fixed_10_slot_cash,best_vs_80,-0.017131166183614,-0.0137104268091081,3.1372629757618573,0.8003206940005144,0.8003206940005144
2025-12-04,fixed_10_slot_cash,best_vs_80,0.0417967094519022,0.03348150481760181,3.2423032611989115,0.801055998346732,0.801055998346732
2025-12-05,fixed_10_slot_cash,best_vs_80,0.0198029257601981,0.015843028961470784,3.2936711656679574,0.8000347601824416,0.8000347601824416
2025-12-08,fixed_10_slot_cash,best_vs_80,0.0116677635878694,0.009334235088837201,3.3244150666336267,0.800002075679842,0.800002075679842
2025-12-09,fixed_10_slot_cash,best_vs_80,-0.0034302061818307,-0.0027441654402358085,3.3152923216987715,0.8000001442395069,0.8000001442395069
2025-12-10,fixed_10_slot_cash,best_vs_80,0.0112523460891402,0.009001880951063313,3.345136188496678,0.8000003625689364,0.8000003625689364
2025-12-11,fixed_10_slot_cash,best_vs_80,0.0154809656250452,0.012384772630389914,3.386564939608898,0.8000000084202599,0.8000000084202599
2025-12-12,fixed_10_slot_cash,best_vs_80,-0.0605409412006165,-0.0484327529604932,3.222544276504153,0.8,0.8
2025-12-15,fixed_10_slot_cash,best_vs_80,-0.0222280914374374,-0.017784714590051192,3.1652322462927236,0.8001008381717153,0.8001008381717153
2025-12-16,fixed_10_slot_cash,best_vs_80,-0.0114047743542327,-0.009130763227257165,3.1363312600925455,0.8006088453532996,0.8006088453532996
2025-12-17,fixed_10_slot_cash,best_vs_80,-0.0365638388300055,-0.029297561106233442,3.0444444033505937,0.80127147596414,0.80127147596414
2025-12-18,fixed_10_slot_cash,best_vs_80,0.0391027821305861,0.03160695098875275,3.1406700083952783,0.8083044035894793,0.8083044035894793
2025-12-19,fixed_10_slot_cash,best_vs_80,0.0508974761020364,0.04077624850290085,3.2687347491232117,0.8011448037453747,0.8011448037453747
2025-12-22,fixed_10_slot_cash,best_vs_80,0.0164917075059885,0.013193594585031214,3.311861110209147,0.8000138603137565,0.8000138603137565
2025-12-23,fixed_10_slot_cash,best_vs_80,0.0036825028250149,0.0029460055746327895,3.321617871502233,0.8000009001000208,0.8000009001000208
2025-12-24,fixed_10_slot_cash,best_vs_80,0.0151046172385606,0.012083699661693433,3.36175530425238,0.8000003886788297,0.8000003886788297
2025-12-26,fixed_10_slot_cash,best_vs_80,-0.0061688666551157,-0.0049350933315426455,3.345164728068086,0.8000000012076911,0.8000000012076911
2025-12-29,fixed_10_slot_cash,best_vs_80,0.002554161585838,0.00204332933527394,3.352000001288271,0.8000000260764787,0.8000000260764787
2025-12-30,fixed_10_slot_cash,best_vs_80,-0.0060368258333182,-0.004829460719970485,3.3358116489487086,0.8000000088317812,0.8000000088317812
2025-12-31,fixed_10_slot_cash,best_vs_80,-0.0128904624815429,-0.01031237112623871,3.3014115212175192,0.800000088515396,0.800000088515396
2026-01-02,fixed_10_slot_cash,best_vs_80,0.0659717213950078,0.0527775073738608,3.4756517921227257,0.800001974449837,0.800001974449837
2026-01-05,fixed_10_slot_cash,best_vs_80,-0.0013683075965713,-0.00109464607725704,3.471847183522567,0.8,0.8
2026-01-06,fixed_10_slot_cash,best_vs_80,0.082696867336941,0.06615749386955391,3.701535892282489,0.8000000000000135,0.8000000000000135
2026-01-07,fixed_10_slot_cash,best_vs_80,-0.0178106432934497,-0.01424851463475976,3.6487945039502137,0.8,0.8
2026-01-08,fixed_10_slot_cash,best_vs_80,-0.0148447191415581,-0.011875776283710799,3.6054622367160674,0.8000000653743806,0.8000000653743806
2026-01-09,fixed_10_slot_cash,best_vs_80,0.0739597296409629,0.05916796036513298,3.8187900834360673,0.8000023884938942,0.8000023884938942
2026-01-12,fixed_10_slot_cash,best_vs_80,0.0615839739009912,0.04926717912079296,4.00693109850142,0.8,0.8
2026-01-13,fixed_10_slot_cash,best_vs_80,0.0008796279467488,0.0007037023573990401,4.009750785361371,0.8,0.8
2026-01-14,fixed_10_slot_cash,best_vs_80,0.0101923361786806,0.00815386894294448,4.042445767759077,0.8,0.8
2026-01-15,fixed_10_slot_cash,best_vs_80,0.0423061640696584,0.03384493125572672,4.1792620668738865,0.8,0.8
2026-01-16,fixed_10_slot_cash,best_vs_80,0.0307774684964056,0.024621974797124482,4.282163752155034,0.8,0.8
2026-01-19,fixed_10_slot_cash,best_vs_80,-0.0039088284384059,-0.00312706275072472,4.268773157393166,0.8,0.8
2026-01-20,fixed_10_slot_cash,best_vs_80,-0.0130100256810995,-0.010408020544974635,4.224343678669182,0.8000000000073049,0.8000000000073049
2026-01-21,fixed_10_slot_cash,best_vs_80,0.0446343001821328,0.035707442258956695,4.375184186657251,0.8000000473458853,0.8000000473458853
2026-01-22,fixed_10_slot_cash,best_vs_80,-0.0021015979849312,-0.0016812783879449603,4.367828284040946,0.8,0.8
2026-01-23,fixed_10_slot_cash,best_vs_80,-0.0176585974563982,-0.014126877965121675,4.3061245068996925,0.8000000000001765,0.8000000000001765
2026-01-26,fixed_10_slot_cash,best_vs_80,0.0056508010771784,0.004520641544504759,4.325590952241393,0.8000001208257076,0.8000001208257076
2026-01-27,fixed_10_slot_cash,best_vs_80,0.0435327404852156,0.034826193109549985,4.476234818057074,0.8000000165709188,0.8000000165709188
2026-01-28,fixed_10_slot_cash,best_vs_80,0.0631862918510235,0.050549033480818795,4.702504161743048,0.8,0.8
2026-01-29,fixed_10_slot_cash,best_vs_80,-0.0145728321855649,-0.01165826574845192,4.647681118542246,0.8,0.8
2026-01-30,fixed_10_slot_cash,best_vs_80,-0.0302005429878437,-0.024160434982666006,4.5353911210575415,0.8000000196152449,0.8000000196152449
2026-02-02,fixed_10_slot_cash,best_vs_80,0.0400161629784948,0.032013560051909154,4.680585137070413,0.8000157353695719,0.8000157353695719
2026-02-03,fixed_10_slot_cash,best_vs_80,0.0409673372849268,0.032773869831223754,4.833986025086719,0.8000000000801203,0.8000000000801203
2026-02-04,fixed_10_slot_cash,best_vs_80,-0.077042978831071,-0.0616343830648568,4.536046278686359,0.8,0.8
2026-02-05,fixed_10_slot_cash,best_vs_80,-0.037964171748984,-0.030387596715469006,4.398206733686934,0.8004282805480207,0.8004282805480207
2026-02-06,fixed_10_slot_cash,best_vs_80,0.0437780261852063,0.03520599588775109,4.553049981866596,0.8041933123894034,0.8041933123894034
2026-02-09,fixed_10_slot_cash,best_vs_80,0.0599321531487671,0.04796376359086579,4.7714313948142415,0.8003010249240893,0.8003010249240893
2026-02-10,fixed_10_slot_cash,best_vs_80,-0.0092622215532238,-0.007409777582383928,4.736076149429064,0.8000000366871907,0.8000000366871907
2026-02-11,fixed_10_slot_cash,best_vs_80,0.0418209903231061,0.03345681481702517,4.894530172119842,0.8000005394071282,0.8000005394071282
2026-02-12,fixed_10_slot_cash,best_vs_80,0.0413409502812734,0.033072760225018726,5.056405794916482,0.8,0.8
2026-02-13,fixed_10_slot_cash,best_vs_80,0.0234443081244435,0.018755446499554802,5.151240943283076,0.8,0.8
2026-02-16,fixed_10_slot_cash,best_vs_80,0.0084392008025919,0.006751360642073521,5.186018828645395,0.8,0.8
2026-02-17,fixed_10_slot_cash,best_vs_80,-0.0075637742735267,-0.006051019418821361,5.154638128006888,0.8,0.8
2026-02-18,fixed_10_slot_cash,best_vs_80,0.0292880481448402,0.023430438527104025,5.27541355979462,0.8000000003834965,0.8000000003834965
2026-02-19,fixed_10_slot_cash,best_vs_80,0.0086441274621246,0.00691530196969968,5.311894637575648,0.8,0.8
2026-02-20,fixed_10_slot_cash,best_vs_80,0.0385797909513901,0.030863832761112084,5.475840065314431,0.8,0.8
2026-02-23,fixed_10_slot_cash,best_vs_80,-0.0035294509562291,-0.0028235607649832804,5.460378698150686,0.8,0.8
2026-02-24,fixed_10_slot_cash,best_vs_80,0.0267335357055355,0.021386828564534235,5.577158881265469,0.8000000000039589,0.8000000000039589
2026-02-25,fixed_10_slot_cash,best_vs_80,0.0194290923761918,0.01554327390095344,5.663846189346113,0.8,0.8
2026-02-26,fixed_10_slot_cash,best_vs_80,-0.0068737493268434,-0.0054989994614747205,5.632700702201023,0.8,0.8
2026-02-27,fixed_10_slot_cash,best_vs_80,-0.0285303004618633,-0.02282424037565373,5.504138587409873,0.8000000002160191,0.8000000002160191
2026-03-02,fixed_10_slot_cash,best_vs_80,-0.0020836741471663,-0.0016669475005843602,5.49496347734872,0.8000039271261925,0.8000039271261925
2026-03-03,fixed_10_slot_cash,best_vs_80,-0.0650308127701146,-0.05202500728470233,5.2090879624104796,0.8000054907603863,0.8000054907603863
2026-03-04,fixed_10_slot_cash,best_vs_80,0.0347920238051597,0.027906444699904373,5.354455087570425,0.8020931710148408,0.8020931710148408
2026-03-05,fixed_10_slot_cash,best_vs_80,-0.0143597931549314,-0.011490815211288165,5.292928033602012,0.8002075717463953,0.8002075717463953
2026-03-06,fixed_10_slot_cash,best_vs_80,-0.0605184015626133,-0.04845201854411322,5.0364749863652705,0.8006162967470974,0.8006162967470974
2026-03-09,fixed_10_slot_cash,best_vs_80,0.0600631759116415,0.048917257297619705,5.282845529146327,0.8144300822450935,0.8144300822450935
2026-03-10,fixed_10_slot_cash,best_vs_80,0.0427818728456719,0.03425646786875374,5.463817157271118,0.8007238951957044,0.8007238951957044
2026-03-11,fixed_10_slot_cash,best_vs_80,0.0139161961527469,0.011133167882173462,5.5246467509605175,0.8000151593131934,0.8000151593131934
2026-03-12,fixed_10_slot_cash,best_vs_80,-0.0334439770043957,-0.02675523918251942,5.37683350573964,0.8000017216553776,0.8000017216553776
2026-03-13,fixed_10_slot_cash,best_vs_80,0.0196505075524581,0.015723005612668636,5.4613734891287695,0.8001322902574001,0.8001322902574001
2026-03-16,fixed_10_slot_cash,best_vs_80,0.0583327802436745,0.046667175309542404,5.716240363176829,0.8000163049763587,0.8000163049763587
2026-03-17,fixed_10_slot_cash,best_vs_80,0.0257925174319871,0.020634013945589683,5.834189346546962,0.8,0.8
2026-03-18,fixed_10_slot_cash,best_vs_80,0.0134698735776791,0.01077589886214328,5.897057980887946,0.8,0.8
2026-03-19,fixed_10_slot_cash,best_vs_80,-0.0011981657775736,-0.0009585326220588801,5.891405458439092,0.8,0.8
2026-03-20,fixed_10_slot_cash,best_vs_80,-0.0525480955006437,-0.042038476400515286,5.643739749108633,0.8000000000000062,0.8000000000000062
2026-03-23,fixed_10_slot_cash,best_vs_80,-0.023748127045449,-0.018999667387084005,5.536510571056304,0.8000490881121941,0.8000490881121941
2026-03-24,fixed_10_slot_cash,best_vs_80,0.0282818945924859,0.02263705712525672,5.661840877127894,0.8004080862132578,0.8004080862132578
2026-03-25,fixed_10_slot_cash,best_vs_80,0.0163562818144658,0.013085540058486812,5.735929122730329,0.800031462340892,0.800031462340892
2026-03-26,fixed_10_slot_cash,best_vs_80,-0.0829341563406003,-0.06634759469182638,5.355364022114373,0.8000032510048698,0.8000032510048698
2026-03-27,fixed_10_slot_cash,best_vs_80,-0.0004356628891228,-0.0003505751175456133,5.353486564742821,0.8046935515932755,0.8046935515932755
2026-03-30,fixed_10_slot_cash,best_vs_80,-0.0500709787621376,-0.040296723416629925,5.137758597328735,0.8047920055259891,0.8047920055259891
2026-03-31,fixed_10_slot_cash,best_vs_80,0.0544910960502981,0.04553278634315683,5.371695061823622,0.8356004860156916,0.8356004860156916
2026-04-01,fixed_10_slot_cash,best_vs_80,0.077597171731997,0.062380833266038715,5.706785875831245,0.8039060171095919,0.8039060171095919
2026-04-02,fixed_10_slot_cash,best_vs_80,-0.0132910069634898,-0.010632922732654251,5.646106062561729,0.8000088151230929,0.8000088151230929
2026-04-06,fixed_10_slot_cash,best_vs_80,0.0162453438323304,0.012997028854646462,5.719488665973238,0.8000464002972126,0.8000464002972126
2026-04-07,fixed_10_slot_cash,best_vs_80,0.0127571679028895,0.010205808613863322,5.7778606726673205,0.8000058235144576,0.8000058235144576
2026-04-08,fixed_10_slot_cash,best_vs_80,0.0974076686475769,0.07792618681831519,6.228107322855791,0.8000005328148635,0.8000005328148635
2026-04-09,fixed_10_slot_cash,best_vs_80,0.0060895196645914,0.004871615731673121,6.258448268468363,0.8,0.8
2026-04-10,fixed_10_slot_cash,best_vs_80,0.0375478351163628,0.030038268093090244,6.446441215403351,0.8,0.8
2026-04-13,fixed_10_slot_cash,best_vs_80,0.0407275067223759,0.03258200537790072,6.656479197751944,0.8,0.8
2026-04-14,fixed_10_slot_cash,best_vs_80,0.0469178017598701,0.03753424140789608,6.906325094887004,0.8,0.8
2026-04-15,fixed_10_slot_cash,best_vs_80,0.0064974082809865,0.005197926624789201,6.942223665977167,0.8,0.8
2026-04-16,fixed_10_slot_cash,best_vs_80,0.0073547856191002,0.0058838284952801604,6.983070519403652,0.8,0.8
2026-04-17,fixed_10_slot_cash,best_vs_80,0.0171990561668042,0.013759244933443361,7.079152297067635,0.8,0.8
2026-04-20,fixed_10_slot_cash,best_vs_80,0.0049312584411717,0.00394500675293736,7.1070796006846395,0.8,0.8
2026-04-21,fixed_10_slot_cash,best_vs_80,0.0262411888113992,0.02099295104911936,7.256278174844007,0.8,0.8
2026-04-22,fixed_10_slot_cash,best_vs_80,0.0305095142496088,0.024407611399687043,7.433386592743629,0.8,0.8
2026-04-23,fixed_10_slot_cash,best_vs_80,0.0256886100533661,0.02055088804269288,7.586149288389157,0.8,0.8
2026-04-24,fixed_10_slot_cash,best_vs_80,0.0071576959604966,0.00572615676839728,7.629588768482939,0.8,0.8
2026-04-27,fixed_10_slot_cash,best_vs_80,0.004331441077405,0.003465152861924,7.656026459839351,0.8,0.8
2026-04-28,fixed_10_slot_cash,best_vs_80,-0.0359808731178125,-0.02878469849425,7.435650046528875,0.8,0.8
2026-04-29,fixed_10_slot_cash,best_vs_80,0.0692820481710736,0.0554259464164189,7.847777987579026,0.8000044438576537,0.8000044438576537
2026-04-30,fixed_10_slot_cash,best_vs_80,0.0145715388334153,0.011657231066732242,7.93926134894065,0.8,0.8
2026-05-01,fixed_10_slot_cash,best_vs_80,0.0350931341410855,0.028074507312868403,8.162152199740257,0.8,0.8
2026-05-04,fixed_10_slot_cash,best_vs_80,0.0492849708726712,0.03942797669813696,8.483969346478263,0.8,0.8
2026-05-05,fixed_10_slot_cash,best_vs_80,0.0276053790553932,0.02208430324431456,8.671331898241357,0.8,0.8
2026-05-06,fixed_10_slot_cash,best_vs_80,0.0309118215606333,0.024729457248506642,8.88576922970653,0.8,0.8
2026-05-07,fixed_10_slot_cash,best_vs_80,-0.0169350973850142,-0.013548077908011361,8.765384135909855,0.8,0.8
2026-05-08,fixed_10_slot_cash,best_vs_80,0.0433043282109141,0.03464346466085541,9.06904741146107,0.8000000483121253,0.8000000483121253
