date,available_equal_weight_nav,available_equal_weight_return,fixed_10_slot_cash_nav,fixed_10_slot_cash_return,SPY_nav,SPY_return,QQQ_nav,QQQ_return,active_prior_close_count
2025-05-22,1.3110574961213661,-0.000659019811240206,1.2800548150864626,-0.0005931178301161852,1.2792393150735264,0.0003946059102355459,1.3094608248142896,0.0018711991271662676,9
2025-05-23,1.316888199325667,0.004447328375414727,1.285178356777561,0.004002595537873256,1.2705076056037292,-0.006825704437715241,1.297334300443902,-0.009260700389496113,9
2025-05-26,1.304567933555418,-0.009355589773344336,1.2743571154351285,-0.008420030796009904,1.2705076056037292,0.0,1.297334300443902,0.0,9
2025-05-27,1.3390753695263427,0.02645123728963619,1.3046946056420283,0.023806113560672568,1.296922123694043,0.02079052338908416,1.3278544185011134,0.023525253318877448,9
2025-05-28,1.3380358783871509,-0.0007762753037265308,1.3037830836608897,-0.0006986477733538776,1.2894189964627076,-0.005785333671357251,1.3219694875570374,-0.004431909750105767,9
2025-05-29,1.3383649905506927,0.00024596662081929026,1.3040717020683223,0.0002213699587373611,1.2945088371572981,0.003947390808227258,1.3245680284931833,0.0019656587845668927,9
2025-05-30,1.3187648246062977,-0.014644858527216961,1.2868835510407985,-0.013180372674495266,1.2930608652356952,-0.001118549275246905,1.3224790053877045,-0.001577135383416528,9
2025-06-02,1.3234714600563935,0.0035689725433046826,1.291017117894884,0.003212075288974214,1.3003446027838892,0.005632942535049423,1.3329241209150988,0.007898133342640223,9
2025-06-03,1.389031611393465,0.049536505558100866,1.348574346867467,0.04458285500229078,1.3077599741415242,0.005702620168345884,1.3433437605523677,0.007817128877610324,9
2025-06-04,1.4128408798350853,0.017140911874377718,1.3693785614995984,0.015426820686939947,1.3074089506445037,-0.00026841584385617345,1.3470887166081544,0.0027877868389003524,9
2025-06-05,1.4503604409004267,0.026556112298874678,1.4021073952725678,0.023900501068987213,1.3010905277114513,-0.0048327823745872855,1.3369493117776243,-0.007526902055909224,9
2025-06-06,1.4907812755496874,0.027869509888291073,1.437275836597863,0.02508255889946197,1.314451359538358,0.01026894865679151,1.3500184441338496,0.009775338706632386,9
2025-06-09,1.5471185940692866,0.037790465605912746,1.486159627360108,0.03401141904532148,1.315636063836641,0.000901291850539776,1.3520055636737072,0.0014719202900463912,9
2025-06-10,1.5522991593655173,0.003348525003894289,1.4906384257649021,0.0030136725035048604,1.3230953131322356,0.005669690502282387,1.3609476016017856,0.006613906161584859,9
2025-06-11,1.547751505474167,-0.0029296246563768045,1.486708115787625,-0.002636662190739125,1.319321810547588,-0.0028520262653749517,1.3563619411257821,-0.003369461447748856,9
2025-06-12,1.5549447577860878,0.004647549872495111,1.4929267108901945,0.0041827948852456,1.3245652240228185,0.003974324863964984,1.3595464275680913,0.002347814654594327,9
2025-06-13,1.535418018525004,-0.012557834716190073,1.4760535766993246,-0.011302051244571067,1.309756420276528,-0.011180124223188481,1.3424775802394655,-0.012554810179714049,9
2025-06-16,1.583458703570941,0.03128834263133595,1.5176185197443042,0.028159508368202357,1.322217754390794,0.009514237854726604,1.3611514087330285,0.01390997419132467,9
2025-06-17,1.561631755268993,-0.013784349571431955,1.498791073971293,-0.01240591461428876,1.310919185605831,-0.008545164930241489,1.3478784692455603,-0.009751258678726171,9
2025-06-18,1.5797098488124346,0.011576412609724135,1.51440663547055,0.010418771348751722,1.3107217348894507,-0.00015062005236365916,1.347649186221632,-0.0001701066002313123,9
2025-06-19,1.568639358834312,-0.007007926162165216,1.5048550705777666,-0.0063071335459486955,1.3107217348894507,0.0,1.347649186221632,0.0,9
2025-06-20,1.5726228464560856,0.002539454081232499,1.5082944298933445,0.0022855086731092492,1.307643664523243,-0.0023483782135246267,1.342146393649916,-0.004083252991933239,9
2025-06-23,1.590782238216899,0.011547200780998171,1.5239693506503,0.010392480702898357,1.320559913279444,0.009877498822211894,1.355947164436396,0.010282612129180135,9
2025-06-24,1.6357628431311964,0.02827577768577294,1.5627516273533277,0.025448199917195644,1.3351484531860793,0.011047238190357023,1.3766823293903712,0.015292015424947403,9
2025-06-25,1.6262094154608688,-0.005840350091361758,1.554537312404698,-0.005256315082225583,1.3358965834375307,0.0005603348823617349,1.3802019514834425,0.0025565971306029667,9
2025-06-26,1.653616188450169,0.016853163392571514,1.5781162965979227,0.015167847053314367,1.3463484031282993,0.007823823954900666,1.3931072324990512,0.009350284573745204,9
2025-06-27,1.6615060326643905,0.00477126691751622,1.5848929492680786,0.004294140225764598,1.3530375677322553,0.004968375636212219,1.3978765754840268,0.003423528981627566,9
2025-06-30,1.6934705025022518,0.019238250845591744,1.6123344605773646,0.01731442576103257,1.3595066940251328,0.004781187490396244,1.4069306758017015,0.006477038442782135,9
2025-07-01,1.656659462938001,-0.021737042074166314,1.580791816770886,-0.019563337866749686,1.359066617407415,-0.00032370316354579654,1.3950710796105121,-0.008429410485652822,9
2025-07-02,1.6859825349359114,0.017700120425417732,1.6059740017428097,0.015930108382875965,1.3652276900665588,0.0045333117451569205,1.404788297135352,0.006965392421117933,9
2025-07-03,1.7365038491210394,0.029965502689533106,1.6492854381844997,0.02696895242057979,1.37598756339328,0.007881376421684516,1.4186117404354421,0.009840232388238723,9
2025-07-04,1.7335965759753373,-0.0016742105968688844,1.6468003121424166,-0.0015067895371819963,1.37598756339328,0.0,1.4186117404354421,0.0,9
2025-07-07,1.7044125278441773,-0.01683439419274403,1.6218497150922113,-0.015150954773469628,1.365733778179597,-0.007451946141429078,1.4079253516111696,-0.007532990542565399,9
2025-07-08,1.7133275910003465,0.005230578284616037,1.629484605802816,0.004707520456154435,1.3649856479281453,-0.0005477862987682824,1.408715991358273,0.0005615636838973703,9
2025-07-09,1.7439128723101396,0.017851391333711844,1.655664316436217,0.01606625220034066,1.3731710730327853,0.005996711479761219,1.4186882539604286,0.007078973095592245,9
2025-07-10,1.7345916212907713,-0.005345021054303321,1.6476997118690277,-0.004810518948872988,1.3770437472762462,0.002820241643241017,1.4166478933265416,-0.0014382022464703992,9
2025-07-11,1.712910718538776,-0.012499139558775182,1.6291643660843835,-0.011249225602897662,1.3722029044724746,-0.00351538781055194,1.4134598298332128,-0.002250427582144443,9
2025-07-14,1.7329281994895103,0.011686237195018776,1.6462992871749447,0.010517613475516894,1.374821360353665,0.0019082133354009212,1.4185862359279664,0.0036268495124891498,9
2025-07-15,1.7675112049051398,0.019956398323841072,1.6758680710765517,0.017960758491456962,1.3689463374942625,-0.0042732990836650275,1.4198869658322615,0.0009169198680714086,9
2025-07-16,1.7356002873202558,-0.01805415292210076,1.6486373304873179,-0.016248737629890687,1.3735231343278473,0.0033432989359993837,1.42134072278653,0.0010238540033475907,9
2025-07-17,1.7301076539763995,-0.0031646879664538104,1.643941650038562,-0.0028482191698084303,1.3819285977435654,0.006119637307624437,1.4328432558653814,0.008092734482623376,9
2025-07-18,1.7155147704076523,-0.008434667944048234,1.6314621582948425,-0.007591201149643411,1.3809164215197078,-0.0007324374251391763,1.4314660124360996,-0.0009611961557163262,9
2025-07-21,1.7313188394489967,0.00921243542402661,1.6449889240968734,0.00829119188162395,1.383534877400898,0.001896172599865631,1.4388878242471763,0.005184762856119907,9
2025-07-22,1.710505188796702,-0.01202184726351083,1.6271906990607798,-0.010819662537159748,1.3837329118802022,0.00014313660070230938,1.4314405079286239,-0.005175744900370427,9
2025-07-23,1.7493491776615404,0.022709073973732945,1.660447493619687,0.02043816657635965,1.395504961428562,0.008507457940249541,1.437969661960135,0.00456124721589668,9
2025-07-24,1.787836226648371,0.02200078147821728,1.693325521836549,0.019800703330395554,1.3959670418780534,0.0003311206067073691,1.4410302029135256,0.0021283765814772426,9
2025-07-25,1.817086126495001,0.016360502942411165,1.718258813300769,0.01472445264817005,1.4018640685670103,0.004224330884648575,1.4444988159916459,0.0024070370427402565,9
2025-07-28,1.8324163778078584,0.00843672244772912,1.7313056387318337,0.007593050202956209,1.4015120072719487,-0.00025113796904829844,1.4490131138967453,0.0031251655280868373,9
2025-07-29,1.8576863594457247,0.013790523782644299,1.7527936891591955,0.012411471404379872,1.3978153636760184,-0.00263761107771443,1.4467687171979335,-0.0015489140003543955,9
2025-07-30,1.869428138782356,0.006320646796445542,1.762764599993788,0.005688582116800989,1.396055057200709,-0.0012593268904127486,1.4487070598019183,0.0013397736493354628,9
2025-07-31,1.8909218455077919,0.011497476837722162,1.7810052106366947,0.010347729153949948,1.3908181454383288,-0.0037512215119087644,1.4410302029135256,-0.005299109185981643,9
2025-08-01,1.8333962100916636,-0.030422005834239176,1.7322416348187748,-0.02737980525081526,1.36802217659528,-0.016390330337446413,1.4126436855786337,-0.019698766394693812,9
2025-08-04,1.869981016376928,0.019954664509443436,1.7633513054236634,0.01795919805849909,1.3888157968246062,0.01519976838465964,1.4387092926897267,0.018451650177033985,9
2025-08-05,1.8702387436046657,0.00013782344605682778,1.7635700334618334,0.00012404110145114488,1.3817745709278078,-0.005069949458306522,1.4289410661499358,-0.006789576316372337,9
2025-08-06,1.8694678763241528,-0.0004121758696042921,1.762915822550898,-0.00037095828264386275,1.392358413604779,0.0076596015729719635,1.446921744245347,0.012583218805417573,9
2025-08-07,1.8964042046616574,0.014408553727314187,1.7857767831622593,0.012967698354582767,1.3911922105651644,-0.0008375738805610489,1.4518186097702601,0.003384333357618452,9
2025-08-08,1.9481113448532668,0.02726588565059339,1.8295984901727274,0.02453929708553405,1.4020400992145414,0.007797548438666313,1.4653615034829988,0.009328227108813314,9
2025-08-11,1.9741718194880489,0.013377302433781185,1.8516260732746141,0.012039572190403072,1.399267616517594,-0.001977463197023188,1.4610257371353481,-0.0029588373499269682,9
2025-08-12,2.0584369294568887,0.04268377713480466,1.9227570284583964,0.0384153994213242,1.414164210055744,0.010645993205519844,1.4793889828480133,0.012568735269968823,9
2025-08-13,2.0529208789998887,-0.002679727699237991,1.9181198097171384,-0.002411754929314191,1.4190050528617346,0.0034231122323480356,1.4801286135801655,0.0004999569016177485,9
2025-08-14,2.048714259057413,-0.0020490901454152726,1.914582449357303,-0.0018441811308737449,1.4191370758457185,9.303912182523355e-05,1.4789809107232839,-0.0007754075195570698,9
2025-08-15,2.093611947771012,0.021915056487309473,1.9523448136318517,0.019723550838578532,1.4158144973766238,-0.00234126676389923,1.4724772611992483,-0.004397385711256363,9
2025-08-18,2.114866802903779,0.01015224199278983,1.9701834229330746,0.00913701779351085,1.41550644374289,-0.00021758050528841721,1.4718906575145096,-0.00039837877310300307,9
2025-08-19,2.043892262454099,-0.03355981584855826,1.91067632935771,-0.030203834263702437,1.4078271067490693,-0.0054251515616664525,1.4519206278027224,-0.013567604094661068,9
2025-08-20,2.04458543380606,0.0003391428035099699,1.9112595222719548,0.0003052285231589739,1.4040864554895922,-0.002657038809342871,1.443300104119813,-0.005937324339798988,9
2025-08-21,2.037509434844144,-0.003460847781129033,1.9053064018228199,-0.0031147630030161303,1.398453474773041,-0.004011847485977604,1.4366179230408884,-0.004629793249408598,9
2025-08-22,2.120108972305873,0.04053946256599655,1.9748224896209245,0.0364855163093969,1.4199292137607176,0.015356777594021764,1.4587813404365366,0.015427496093557647,9
2025-08-25,2.1007299590757635,-0.009140574132391034,1.9585765793927006,-0.008226516719151932,1.4136801257766987,-0.004400985572701965,1.454573096626264,-0.002884766684096207,9
2025-08-26,2.1473088341009583,0.022172709454616343,1.9976608338882422,0.019955438509154714,1.4195991562952102,0.004186965927146735,1.4604136289431342,0.004015289661562393,9
2025-08-27,2.14382704033727,-0.0016214685602718376,1.9947456040756295,-0.0014593217042446539,1.422833719443868,0.0022785045583566532,1.4626580256419457,0.0015368226195175971,9
2025-08-28,2.227682418827529,0.03911480586468713,2.0649672824232,0.035203325278218414,1.4278725967269443,0.0035414379166145427,1.4718141439920824,0.00625991734884046,9
2025-08-29,2.183183317687936,-0.01997551390786382,2.0278433780208047,-0.017977962517077443,1.4193571141567969,-0.005963755162517459,1.4547771326911882,-0.011575518125327755,9
2025-09-01,2.1682183794207495,-0.006854641177377095,2.015333253172577,-0.006169177059639386,1.4193571141567969,0.0,1.4547771326911882,0.0,9
2025-09-02,2.1266065243079213,-0.01919172695323479,1.980523300209381,-0.01727255425791131,1.4088392829707082,-0.0074102782740037565,1.442585977897696,-0.008380084151405343,9
2025-09-03,2.159345798466455,0.015395078395702793,2.0079645805334962,0.013855570556132516,1.416474612303201,0.0054195886108405755,1.4539354839291336,0.007867472861463387,9
2025-09-04,2.2287940370947097,0.03216170317768292,2.066086185280873,0.02894553285991463,1.4283126733446623,0.008357411377964974,1.467095810024618,0.009051519988988677,9
2025-09-05,2.3155935913271977,0.038944627806718965,2.1385028470330036,0.03505016502604708,1.4241759531287954,-0.0028962287411340437,1.4692126841834923,0.001442901100534577,9
2025-09-08,2.3026558296971116,-0.005587233303176785,2.1277493641397105,-0.005028509972859106,1.42767456224764,0.0024565848841631155,1.476379450912133,0.0048779640999516705,9
2025-09-09,2.448015641992598,0.06312702507287281,2.2486360028526633,0.05681432256558554,1.4309751368871806,0.002311853644253681,1.4805621902149297,0.002833105879530118,9
2025-09-10,2.5208611820390203,0.02975697491341537,2.308857347466324,0.026781277422073837,1.4351118571030475,0.0028908400357434694,1.4810467758646457,0.0003272984092925757,9
2025-09-11,2.6235007267462627,0.04071606379539759,2.393464172214844,0.03664445741585784,1.4470379334671646,0.00831020683516015,1.4896672995475553,0.0058205613917068355,9
2025-09-12,2.6474690212470016,0.009135996897727223,2.4131441853418023,0.008222397207954504,1.4465538491859,-0.0003345346172817232,1.4962474625940174,0.004417203122107027,9
2025-09-15,2.695178925158954,0.01802094888705468,2.4522826185608264,0.016218853998349214,1.4542551900114942,0.005323922666223835,1.5090507255797239,0.00855691542060133,9
2025-09-16,2.7216265543913982,0.009812940055875422,2.473940310663229,0.00883164605028788,1.4522528413977716,-0.0013768894396771758,1.5077755001829043,-0.0008450513791241621,9
2025-09-17,2.775276657824501,0.019712514689620986,2.517831136906904,0.017741263220658887,1.4504485272611345,-0.0012424242426686272,1.5047659682470245,-0.001996007983625425,9
2025-09-18,2.851328918988627,0.027403488207097353,2.579928757187826,0.024663139386387624,1.457225707187746,0.004672471859038518,1.5183343664672386,0.00901694915124951,9
2025-09-19,2.8975884228531363,0.016223839893195265,2.6175994731710452,0.01460145590387574,1.4644433594949737,0.004953009181506207,1.5286126831667814,0.0067694685219157336,9
2025-09-22,2.9784236162374165,0.02789740349137805,2.6833212789847294,0.025107663142240246,1.4713717189182536,0.004731053187109424,1.5376618310368408,0.005919843508894962,9
2025-09-23,2.9531870783153122,-0.00847311906356195,2.6628587883703654,-0.007625807157205756,1.4633621823887701,-0.005443584667627066,1.5274482021358986,-0.006642311524410527,9
2025-09-24,2.875385743554195,-0.026344871726006646,2.5997213824866874,-0.023710384553405982,1.4587065013738574,-0.0031814960581479923,1.522086046962904,-0.0035105315947843163,9
2025-09-25,2.8262540367946243,-0.01708699671677453,2.5597420948323166,-0.015378297045097078,1.4519767255024174,-0.00461352291574868,1.5155237903932808,-0.004311357155344364,9
2025-09-26,2.831440803543296,0.0018352089660540966,2.5639699903112163,0.001651688069448687,1.4602951697774813,0.005729047944749599,1.5217541040218316,0.004110996916078857,9
2025-09-29,3.012745958048849,0.06403282536532846,2.7117304086796032,0.05762954282879562,1.4643992298170336,0.0028104318390491656,1.5288015079645056,0.004631105593241758,9
2025-09-30,3.096313051953629,0.027737849479648954,2.7794262215944108,0.024964064531684062,1.4699154395484497,0.003766875602703834,1.5329890958128678,0.002739131160288899,9
2025-10-01,3.2564930445467706,0.05173249277623126,2.9088342038320416,0.04655924349860814,1.474924157984664,0.0034074874659135723,1.5403429086220581,0.004797041824547987,9
2025-10-02,3.3005257599812983,0.013521513736460699,2.9442328613118227,0.012169362362814629,1.4766231505820289,0.0011519186177588736,1.5466753585411541,0.00411106506457104,9
2025-10-03,3.333952160323374,0.01012759868363063,2.971069069277294,0.009114838815267567,1.4766010857441683,-1.4942768472692158e-05,1.5401641701155235,-0.004209796444789804,9
2025-10-06,3.245096841371223,-0.026651647857938263,2.899803571340902,-0.023986483072144436,1.4818966470858836,0.0035863181957818124,1.5517311048476325,0.00751019596257807,9
2025-10-07,3.156706761549624,-0.027238040694110604,2.8287171004279026,-0.02451423662469955,1.4764025021923282,-0.0037075088228046837,1.5435602017268788,-0.0052656694805096604,9
2025-10-08,3.23292783918913,0.02414575803109732,2.8901884672087257,0.021731182227987592,1.4852063729247333,0.005963055954817387,1.561255313796993,0.011463830209095471,9
2025-10-09,3.252284253248007,0.00598727067899301,2.90576237380856,0.005388543611093711,1.4809037293333411,-0.002897000490860502,1.5593657924513424,-0.001210257751536492,9
2025-10-10,3.135687431593221,-0.03585074752870766,2.812005995890914,-0.0322656727758369,1.4408781115215656,-0.027027832410006725,1.5052335592763488,-0.03471426232192576,9
2025-10-13,3.348574316511737,0.06789161533563622,2.9838264623459896,0.061102453802072604,1.4629870801251694,0.015344093595992536,1.5371766836637895,0.021221374045631514,9
2025-10-14,3.2904722623347746,-0.01735128107817787,2.9372305718729863,-0.015616152970360085,1.4611998281741434,-0.0012216457515626944,1.526937520690851,-0.006661018919785988,9
2025-10-15,3.4584578314451973,0.051052115233826016,3.0721872221342053,0.045946903710443424,1.4676868908180225,0.004439545172945314,1.537712899180833,0.007056856186955729,9
2025-10-16,3.4840725310656655,0.007406393505097111,3.0926656668738164,0.0066657541545874005,1.457691518783454,-0.006810289099875688,1.5320188010667657,-0.003702965694767024,9
2025-10-17,3.353799229620692,-0.0373910991471601,2.9885913151526293,-0.03365198923244409,1.465965833380578,0.005676313877458483,1.5420792255357298,0.0065667761139478475,9
2025-10-20,3.336913484423289,-0.0050348109833971,2.9750490220120556,-0.004531329885057389,1.481212637078922,0.010400517768674122,1.561510654519516,0.012600798105580902,9
2025-10-21,3.3295025667141473,-0.0022208899762418527,2.969102491115422,-0.001998800978617664,1.4811905722388425,-1.489647031571728e-05,1.5611021093624544,-0.0002616345625815475,9
2025-10-22,3.242842449653452,-0.026027947215616493,2.899550812490565,-0.023425152494054847,1.4734899434549398,-0.005198945313473868,1.546062540805561,-0.009633942883489843,9
2025-10-23,3.393933815539598,0.04659226226124329,3.02113778119639,0.04193303603511897,1.4822276196693251,0.005929919137349415,1.5590593835822661,0.008406414639561266,9
2025-10-24,3.585690472475874,0.05649982214098916,3.1747621537673067,0.05084983992689026,1.4943412162405794,0.008172561629877562,1.5757075986928497,0.010678371385912655,9
2025-10-27,3.5952273746079246,0.002659711485209554,3.1823617099941717,0.002393740336688599,1.5119710225410308,0.011797711331822835,1.6037695440958843,0.017809107112457756,9
2025-10-28,3.5986335983847386,0.0009474293061049693,3.1850752664661792,0.0008526863754944714,1.515986823224703,0.0026560037353910992,1.6161025009955643,0.007689980736373503,9
2025-10-29,3.9139345274471533,0.08761684690654212,3.4362348932731823,0.0788551622158879,1.5167149629096046,0.00048030739696858227,1.6233797115862054,0.0045029387592421255,9
2025-10-30,3.8664963412771063,-0.012120332069271593,3.3987514160961423,-0.010908298862344436,1.5000339446815367,-0.010998123336284471,1.598560593357428,-0.01528854774495525,9
2025-10-31,3.9265371349380476,0.015528475488253042,3.4462511013461046,0.013975627939427738,1.504954403761871,0.0032802318226063942,1.6062718831771272,0.004823895854647153,9
2025-11-03,3.9939573062914935,0.017170389337094468,3.499507227193258,0.015453350403385026,1.5077787031455987,0.001876667742669147,1.6139576389248302,0.004784841114507277,9
2025-11-04,3.775388598034267,-0.05472484843864639,3.327148224836969,-0.04925236359478176,1.4899061836153675,-0.01185354289256424,1.5811974242258264,-0.020298063535811095,9
2025-11-05,4.006522922163588,0.06122133341443725,3.510471430549766,0.05509920007299353,1.4950693559232628,0.003465434511699561,1.5914876553427577,0.006507872425841832,9
2025-11-06,3.9729030607131195,-0.008391281443689476,3.483959812153369,-0.007552153299320531,1.4790282180242165,-0.010729360370803964,1.561842597458029,-0.018627262225508145,9
2025-11-07,4.002027511239134,0.007330773009293401,3.506945918854126,0.006597695708364061,1.4804844973940203,0.0009846190573357116,1.5569145215140925,-0.003155296155936016,9
2025-11-10,4.171215267529725,0.0422755105544503,3.6403780551398897,0.038047959499005274,1.5035863837501666,0.015604274409364516,1.5913599849827758,0.022124184078638587,9
2025-11-11,4.040036274274985,-0.031448627040633795,3.5373416525711874,-0.028303764336570416,1.5070284986228366,0.0022892697818164276,1.5871213289878607,-0.002663543154857506,9
2025-11-12,4.046811620294903,0.0016770507886428232,3.5426807240185165,0.0015093457097785428,1.5078669625014793,0.0005563689601151278,1.5858701594472393,-0.0007883263350882963,9
2025-11-13,3.780522898500619,-0.06580210466403652,3.3328764610046986,-0.05922189419763287,1.4828454351582676,-0.016593988704217133,1.5534929558333008,-0.020416049460961982,9
2025-11-14,3.8297846623493617,0.013030410123499037,3.3719623334647615,0.011727369111149133,1.4826027219307067,-0.00016368073287087448,1.554667523155373,0.0007560815243234931,9
2025-11-17,3.8314988834260277,0.00044760247058231104,3.373320702268814,0.0004028422235240808,1.4687901327643063,-0.009316446652959831,1.5413898055841482,-0.008540551194043178,9
2025-11-18,3.7073036205601095,-0.03241427614742411,3.2749113283693663,-0.029172848532681702,1.4564558878033511,-0.008397554344773295,1.522622262479947,-0.012175728058022806,9
2025-11-19,3.7613198990676953,0.014570233257405892,3.3178559281258626,0.013113209931665305,1.4620824217307269,0.0038631681017553543,1.5317123922002498,0.005970049134509159,9
2025-11-20,3.422818336904201,-0.08999541949287473,3.0491232756641153,-0.08099587754358727,1.4397969344153627,-0.015242292078844533,1.495454009601905,-0.0236717955557314,9
2025-11-21,3.364234165533534,-0.017115769989608485,3.0021539922735094,-0.015404192990647637,1.4541390797170441,0.009961227836274844,1.5066890013929415,0.007512763160150371,9
2025-11-24,3.6179858658952577,0.07542628957324117,3.2059511950017248,0.06788366061591707,1.4755419734758255,0.014718601581731772,1.5452199164220017,0.025573237073767796,9
2025-11-25,3.6513368855483197,0.009218117728829188,3.2325487469952905,0.00829630595594627,1.4894207571580265,0.009405888772860749,1.554744125371362,0.006163659197076621,9
2025-11-26,3.7407631149304907,0.024491366363950696,3.3038013290820825,0.022042229727555627,1.4997029720980959,0.00690349915606725,1.5684814562436413,0.008835750300068224,9
2025-11-27,3.746169932905869,0.0014453783383925087,3.3080990476699497,0.001300840504553258,1.4997029720980959,0.0,1.5684814562436413,0.0,9
2025-11-28,3.832218109997829,0.02296964062845215,3.376486309329423,0.020672676565606944,1.5078890273393397,0.0054584510356683325,1.5811974242258264,0.008107184137604362,9
2025-12-01,3.8088806529493193,-0.006089803966957131,3.357980383580585,-0.005480823570261417,1.501004797594,-0.0045654750585240045,1.5758863371968244,-0.0033589018977832064,9
2025-12-02,3.802750767701586,-0.0016093665846387021,3.353116584301499,-0.0014484299261748323,1.5037849672997874,0.0018522057426091365,1.5882192940965039,0.007826044688995282,9
2025-12-03,3.730366817305628,-0.019034629092904518,3.295673786862798,-0.017131166183614065,1.5089922692856228,0.003462796941763324,1.5921004730783501,0.002443729903214731,9
2025-12-04,3.903607992874451,0.046440788279891315,3.4334221065805526,0.0417967094519022,1.510095511231906,0.0007311117284951596,1.5906194968872016,-0.0009302027203629271,9
2025-12-05,3.9895000587409055,0.022003250844664653,3.5014139096605903,0.019802925760198188,1.5129639402935737,0.0018995017469640718,1.5971051512382761,0.004077439239093206,9
2025-12-08,4.041220662651106,0.012964181764299414,3.5422675793817877,0.011667763587869471,1.5084185834746209,-0.0030042730681809626,1.5940410625679935,-0.0019185265715955246,9
2025-12-09,4.025818195874253,-0.0038113402020341445,3.5301168712332935,-0.00343020618183073,1.5071167579764977,-0.0008630399495108687,1.5960071861321927,0.0012334209013611375,9
2025-12-10,4.076151417687515,0.012502606765711355,3.5698389680035234,0.011252346089140221,1.5171121300110664,0.006632115250306603,1.6025439086298194,0.004095672346857038,9
2025-12-11,4.146265595442737,0.017201072916716957,3.6251035223541326,0.015480965625045261,1.5206425042396163,0.002327035793012966,1.5973604919607993,-0.0032344927593602746,9
2025-12-12,3.8673557936473615,-0.06726771244512951,3.405636343161143,-0.06054094120061658,1.5042924585949895,-0.010752064077547585,1.5668217415485184,-0.019118258255401033,9
2025-12-15,3.7718403067559207,-0.024697879374930447,3.3299355471226972,-0.022228091437437404,1.5020197801866224,-0.0015107955872422085,1.558957247294281,-0.005019393110070602,9
2025-12-16,3.724043653868419,-0.012671971504703103,3.291958383593624,-0.011404774354232795,1.4979157201448512,-0.002732360848977211,1.56204687003656,0.001981852130737538,9
2025-12-17,3.5727488405840306,-0.040626487588895,3.1715917478208215,-0.0365638388300055,1.481433285468623,-0.01100357947684416,1.533091232103413,-0.018536984061476525,9
2025-12-18,3.7279759733847655,0.043447535700651255,3.295609808943024,0.03910278213058614,1.4926201588031358,0.007551385164789259,1.555305874962962,0.014490098432740073,9
2025-12-19,3.9388032711784513,0.056552751224484936,3.463348030435338,0.050897476102036446,1.5061490789227985,0.00906387337720993,1.5755799283303082,0.013035412322241147,9
2025-12-22,4.010978372813902,0.018324119451098363,3.520464553144719,0.01649170750598853,1.5155322201616164,0.006229888774043957,1.5831326184861019,0.0047935937872714,9
2025-12-23,4.027389971912748,0.004091669805572136,3.5334286738070393,0.0036825028250149217,1.5224589258388486,0.004570477344581603,1.5905470410459708,0.004683386895886876,9
2025-12-24,4.094981287464036,0.01678290804284516,3.5867997614646496,0.015104617238560648,1.5278143979584498,0.003517646373711214,1.5952002303765587,0.002925527639552117,9
2025-12-26,4.0669130724445255,-0.006854296283461939,3.5646732720175733,-0.006168866655115745,1.5276594876084788,-0.00010139343507820087,1.5950979624805053,-6.410975506776495e-05,9
2025-12-29,4.0784547981585035,0.0028379573175978372,3.573778023555024,0.002554161585838055,1.522215495286041,-0.0035636163468341087,1.5873767362273568,-0.004840596900482108,9
2025-12-30,4.051098218952344,-0.006707584259242462,3.552203748059882,-0.0060368258333182165,1.5203565710797322,-0.0012211964810930898,1.5836950919207955,-0.0023193261073682914,9
2025-12-31,3.993075408285177,-0.01432273609060323,3.50641419891872,-0.012890462481542908,1.509092375585561,-0.007408916900442319,1.5706048010570057,-0.00826566359305514,9
2026-01-02,4.285775473112563,0.07330191266111985,3.737738379545286,0.06597172139500787,1.5118586318448697,0.001833059595331532,1.567562331109098,-0.0019371327184661835,9
2026-01-05,4.279259629626941,-0.0015203417739681159,3.732624003726558,-0.0013683075965713054,1.5219278046351437,0.0066601285187537496,1.5800134476167946,0.007942980167740421,9
2026-01-06,4.67246114728426,0.09188540815215665,4.041300315781415,0.082696867336941,1.5309789951227555,0.0059471878101220454,1.5938963146845981,0.008786549942814581,9
2026-01-07,4.579994993065612,-0.01978960365938857,3.9693221574153266,-0.01781064329344971,1.5260439939527584,-0.0032234283982461864,1.5954303331458786,0.000962433031024279,9
2026-01-08,4.504451949352499,-0.016494132379509033,3.9103986848061325,-0.014844719141558127,1.5258890836005683,-0.00010151106573852431,1.586354057254023,-0.005688920226280869,9
2026-01-09,4.837599997707319,0.07395972964096299,4.199610714322771,0.07395972964096299,1.5359803864421062,0.0066133921200393075,1.602154447400347,0.009960191468022295,10
2026-01-12,5.135518629709563,0.061583973900991275,4.458239430947948,0.061583973900991275,1.538392561901164,0.0015704467845747416,1.603483930064401,0.000829809302224982,10
2026-01-13,5.140035975417305,0.0008796279467488503,4.462161022944708,0.0008796279467488503,1.5353164849396945,-0.00199953967384503,1.6011062014523603,-0.0014828515381163365,10
2026-01-14,5.192424950049271,0.010192336178680674,4.507640868173967,0.010192336178680674,1.5277701378581405,-0.004915173617672908,1.584001895614076,-0.010682805314706223,10
2026-01-15,5.412096531905444,0.0423061640696584,4.698341862310032,0.0423061640696584,1.5319305872760638,0.00272321687328958,1.589703330892651,0.0035993866512165074,10
