date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-02-26,561028.1419281111,0.0030548658242335325,-0.005554353314650928,0.00860921913888446,0.0,561028.1419281111,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.12205628385622225,1.1220562838562222,1.0108223838575534,-0.10193844005144825,,,0.0
2026-02-27,564126.3027080004,0.005522291215627417,-0.004801973016729466,0.010324264232356883,815.8746635340503,563310.4280444663,0.0,0.9985537375945465,0.9985537375945465,0.0,0.0,0.0,-0.0,0.12825260541600092,1.128252605416001,1.0059684420455632,-0.09697908258785182,,,0.7007094617443892
2026-03-02,557786.7906451148,-0.011237753021714703,0.000568521406535627,-0.01180627442825033,815.8746635340503,556970.9159815807,0.0,0.9985373001347154,0.9985373001347154,0.0,0.0,0.0,-0.0,0.11557358129022965,1.1155735812902297,1.0065403566391655,-0.10712700863117186,,,0.0
2026-03-03,536274.2795056456,-0.03856762386679802,-0.008814359392256055,-0.029753264474541963,815.8746635340503,535458.4048421116,0.0,0.9984786242885151,0.9984786242885151,0.0,0.0,0.0,-0.0,0.07254855901129131,1.0725485590112913,0.9976683481929384,-0.1415629983231076,,,0.0
2026-03-04,540704.6360157032,0.00826136303635816,0.00705539958609025,0.0012059634502679106,815.8746635340503,539888.7613521692,0.0,0.998491089942291,0.998491089942291,0.0,0.0,0.0,-0.0,0.08140927203140635,1.0814092720314064,1.0047072970438342,-0.13447113860841198,,,0.0
2026-03-05,527872.7900880226,-0.023731710573511644,-0.0055755841963743835,-0.01815612637713726,815.8746635340503,527056.9154244886,0.0,0.9984544104586297,0.9984544104586297,0.0,0.0,0.0,-0.0,0.05574558017604514,1.0557455801760451,0.9991054669164546,-0.15501161903997818,,,0.0
2026-03-06,523840.0317880897,-0.007639640412722137,-0.013107102494163025,0.005467462081440888,0.0,523840.0317880897,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.04768006357617938,1.0476800635761794,0.986010089159102,-0.16146702642344113,,,0.9839051701850474
2026-03-09,519218.5110932701,-0.008822389306606504,0.008759927422258285,-0.01758231672886479,0.0,519218.5110932701,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.038437022186540215,1.0384370221865402,0.9946474659777502,-0.1688648907627598,,,0.0
2026-03-10,518095.35231625324,-0.0021631716763177433,-0.001607029648621472,-0.0005561420276962714,0.0,518095.35231625324,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.03619070463250651,1.0361907046325065,0.9930490380099978,-0.17066277869025503,,,0.0
2026-03-11,520400.286422347,0.004448860804848076,-0.0012552054107486388,0.005704066215596715,0.0,520400.286422347,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.04080057284469407,1.040800572844694,0.9918025574843489,-0.16697317283236845,,,0.0
